てすと０１,四期,テスト０１,ヨンキ,TEST01,YONKI,20000101,男,100-0001,東京都なにがし１−２−３　テスト荘０１,,0,,03-1234-0001,090-5555-0001,080-2222-0001,てすと０１,保護乃助,保護者０１,01250F,公立,北海道,おといねっぷ０１,,高校課程,普通科,その他出身校０１,201809,15000,342,01,20180601111101,1,I4000001,100001,,,,13,国名０１,在留資格０１,,710106110001,720106110001,,,日本語学校名０１,201808,,日本語能力試験（JLPT）=N1;実用日本語検定（J.TEST）=1234;日本留学試験（EJU）=1234;日本の大学の卒業者=1,20180601000001,指導教員名０１,研究テーマ０１,母語０１,abc.def@hoge.com.01,,,JEP-TEST-01,,,,,,,,,,,809411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
てすと０２,四期,テスト０２,ヨンキ,TEST02,YONKI,20000102,男,100-0002,東京都なにがし１−２−３　テスト荘０２,,0,,03-1234-0002,090-5555-0002,080-2222-0002,てすと０２,保護乃助,保護者０２,,,,,ゆるふわ大学０２,,,,,15000,342,01,20180601111102,1,I4000002,100002,,,,13,国名０２,在留資格０２,,710106110002,720106110002,,,日本語学校名０２,201808,,日本語能力試験（JLPT）=N1;実用日本語検定（J.TEST）=1234;日本留学試験（EJU）=1234;日本の大学の卒業者=1,20180601000002,指導教員名０２,研究テーマ０２,母語０２,abc.def@hoge.com.02,,,JEP-TEST-02,,,,,,,,,,,819412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
てすと０３,四期,テスト０３,ヨンキ,TEST03,YONKI,20000103,男,100-0003,東京都なにがし１−２−３　テスト荘０３,,0,,03-1234-0003,090-5555-0003,080-2222-0003,てすと０３,保護乃助,保護者０３,,,,,ゆるふわ大学０３,,,,,15000,342,01,20180601111103,1,I4000003,100003,,,,13,国名０３,在留資格０３,,710106110003,720106110003,,,日本語学校名０３,201808,,日本語能力試験（JLPT）=N1;実用日本語検定（J.TEST）=1234;日本留学試験（EJU）=1234;日本の大学の卒業者=1,20180601000001,指導教員名０３,研究テーマ０３,母語０３,abc.def@hoge.com.03,,,JEP-TEST-03,,,,,,,,,,,829413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
てすと０４,四期,テスト０４,ヨンキ,TEST04,YONKI,20000104,男,100-0004,東京都なにがし１−２−３　テスト荘０４,,0,,03-1234-0004,090-5555-0004,080-2222-0004,てすと０４,保護乃助,保護者０４,,,,,ゆるふわ大学０４,,,,,15000,342,01,20180601111104,1,I4000004,100004,,,,13,国名０４,在留資格０４,,710106110004,720106110004,,,日本語学校名０４,201808,,日本語能力試験（JLPT）=N1;実用日本語検定（J.TEST）=1234;日本留学試験（EJU）=1234;日本の大学の卒業者=1,20180601000002,指導教員名０４,研究テーマ０４,母語０４,abc.def@hoge.com.04,,,JEP-TEST-04,,,,,,,,,,,839421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
てすと０５,四期,テスト０５,ヨンキ,TEST05,YONKI,20000105,男,100-0005,東京都なにがし１−２−３　テスト荘０５,,0,,03-1234-0005,090-5555-0005,080-2222-0005,てすと０５,保護乃助,保護者０５,,,,,ゆるふわ大学０５,,,,,15000,342,01,20180601111105,1,I4000005,100005,,,,13,国名０５,在留資格０５,,710106110005,720106110005,,,日本語学校名０５,201808,,日本語能力試験（JLPT）=N1;実用日本語検定（J.TEST）=1234;日本留学試験（EJU）=1234;日本の大学の卒業者=1,20180601000001,指導教員名０５,研究テーマ０５,母語０５,abc.def@hoge.com.05,,,JEP-TEST-05,,,,,,,,,,,849422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
てすと０６,四期,テスト０６,ヨンキ,TEST06,YONKI,20000106,男,100-0006,東京都なにがし１−２−３　テスト荘０６,,0,,03-1234-0006,090-5555-0006,080-2222-0006,てすと０６,保護乃助,保護者０６,,,,,ゆるふわ大学０６,,,,,15000,342,01,20180601111106,1,I4000006,100006,,,,13,国名０６,在留資格０６,,710106110006,720106110006,,,日本語学校名０６,201808,,日本語能力試験（JLPT）=N1;実用日本語検定（J.TEST）=1234;日本留学試験（EJU）=1234;日本の大学の卒業者=1,20180601000002,指導教員名０６,研究テーマ０６,母語０６,abc.def@hoge.com.06,,,JEP-TEST-06,,,,,,,,,,,859423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
てすと０７,四期,テスト０７,ヨンキ,TEST07,YONKI,20000107,男,100-0007,東京都なにがし１−２−３　テスト荘０７,,0,,03-1234-0007,090-5555-0007,080-2222-0007,てすと０７,保護乃助,保護者０７,,,,,ゆるふわ大学０７,,,,,15000,342,01,20180601111107,1,I4000007,100007,,,,13,国名０７,在留資格０７,,710106110007,720106110007,,,日本語学校名０７,201808,,日本語能力試験（JLPT）=N1;実用日本語検定（J.TEST）=1234;日本留学試験（EJU）=1234;日本の大学の卒業者=1,20180601000001,指導教員名０７,研究テーマ０７,母語０７,abc.def@hoge.com.07,,,JEP-TEST-07,,,,,,,,,,,869431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
てすと０８,四期,テスト０８,ヨンキ,TEST08,YONKI,20000108,男,100-0008,東京都なにがし１−２−３　テスト荘０８,,0,,03-1234-0008,090-5555-0008,080-2222-0008,てすと０８,保護乃助,保護者０８,,,,,ゆるふわ大学０８,,,,,15000,342,01,20180601111108,1,I4000008,100008,,,,13,国名０８,在留資格０８,,710106110008,720106110008,,,日本語学校名０８,201808,,日本語能力試験（JLPT）=N1;実用日本語検定（J.TEST）=1234;日本留学試験（EJU）=1234;日本の大学の卒業者=1,20180601000002,指導教員名０８,研究テーマ０８,母語０８,abc.def@hoge.com.08,,,JEP-TEST-08,,,,,,,,,,,899432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
てすと０９,四期,テスト０９,ヨンキ,TEST09,YONKI,20000109,男,100-0009,東京都なにがし１−２−３　テスト荘０９,,0,,03-1234-0009,090-5555-0009,080-2222-0009,てすと０９,保護乃助,保護者０９,,,,,ゆるふわ大学０９,,,,,15000,342,01,20180601111109,1,I4000009,100009,,,,13,国名０９,在留資格０９,,710106110009,720106110009,,,日本語学校名０９,201808,,日本語能力試験（JLPT）=N1;実用日本語検定（J.TEST）=1234;日本留学試験（EJU）=1234;日本の大学の卒業者=1,20180601000001,指導教員名０９,研究テーマ０９,母語０９,abc.def@hoge.com.09,,,JEP-TEST-09,,,,,,,,,,,809433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
てすと１０,四期,テスト１０,ヨンキ,TEST10,YONKI,20000110,男,100-0010,東京都なにがし１−２−３　テスト荘１０,,0,,03-1234-0010,090-5555-0010,080-2222-0010,てすと１０,保護乃助,保護者１０,,,,,ゆるふわ大学１０,,,,,15000,342,01,20180601111110,1,I4000010,100010,,,,13,国名１０,在留資格１０,,710106110010,720106110010,,,日本語学校名１０,201808,,日本語能力試験（JLPT）=N1;実用日本語検定（J.TEST）=1234;日本留学試験（EJU）=1234;日本の大学の卒業者=1,20180601000002,指導教員名１０,研究テーマ１０,母語１０,abc.def@hoge.com.10,,,JEP-TEST-10,,,,,,,,,,,819441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
てすと１１,四期,テスト１１,ヨンキ,TEST11,YONKI,20000111,男,100-0011,東京都なにがし１−２−３　テスト荘１１,,0,,03-1234-0011,090-5555-0011,080-2222-0011,てすと１１,保護乃助,保護者１１,,,,,ゆるふわ大学１１,,,,,15000,342,01,20180601111111,1,I4000011,100011,,,,13,国名１１,在留資格１１,,710106110011,720106110011,,,日本語学校名１１,201808,,日本語能力試験（JLPT）=N1;実用日本語検定（J.TEST）=1234;日本留学試験（EJU）=1234;日本の大学の卒業者=1,20180601000001,指導教員名１１,研究テーマ１１,母語１１,abc.def@hoge.com.11,,,JEP-TEST-11,,,,,,,,,,,829442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
てすと１２,四期,テスト１２,ヨンキ,TEST12,YONKI,20000112,男,100-0012,東京都なにがし１−２−３　テスト荘１２,,0,,03-1234-0012,090-5555-0012,080-2222-0012,てすと１２,保護乃助,保護者１２,,,,,ゆるふわ大学１２,,,,,15000,342,01,20180601111112,1,I4000012,100012,,,,13,国名１２,在留資格１２,,710106110012,720106110012,,,日本語学校名１２,201808,,日本語能力試験（JLPT）=N1;実用日本語検定（J.TEST）=1234;日本留学試験（EJU）=1234;日本の大学の卒業者=1,20180601000002,指導教員名１２,研究テーマ１２,母語１２,abc.def@hoge.com.12,,,JEP-TEST-12,,,,,,,,,,,839443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
てすと１３,四期,テスト１３,ヨンキ,TEST13,YONKI,20000113,男,100-0013,東京都なにがし１−２−３　テスト荘１３,,0,,03-1234-0013,090-5555-0013,080-2222-0013,てすと１３,保護乃助,保護者１３,,,,,ゆるふわ大学１３,,,,,15000,342,01,20180601111113,1,I4000013,100013,,,,13,国名１３,在留資格１３,,710106110013,720106110013,,,日本語学校名１３,201808,,日本語能力試験（JLPT）=N1;実用日本語検定（J.TEST）=1234;日本留学試験（EJU）=1234;日本の大学の卒業者=1,20180601000001,指導教員名１３,研究テーマ１３,母語１３,abc.def@hoge.com.13,,,JEP-TEST-13,,,,,,,,,,,849461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
てすと１４,四期,テスト１４,ヨンキ,TEST14,YONKI,20000114,男,100-0014,東京都なにがし１−２−３　テスト荘１４,,0,,03-1234-0014,090-5555-0014,080-2222-0014,てすと１４,保護乃助,保護者１４,,,,,ゆるふわ大学１４,,,,,15000,342,01,20180601111114,1,I4000014,100014,,,,13,国名１４,在留資格１４,,710106110014,720106110014,,,日本語学校名１４,201808,,日本語能力試験（JLPT）=N1;実用日本語検定（J.TEST）=1234;日本留学試験（EJU）=1234;日本の大学の卒業者=1,20180601000002,指導教員名１４,研究テーマ１４,母語１４,abc.def@hoge.com.14,,,JEP-TEST-14,,,,,,,,,,,859462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
てすと１５,四期,テスト１５,ヨンキ,TEST15,YONKI,20000115,男,100-0015,東京都なにがし１−２−３　テスト荘１５,,0,,03-1234-0015,090-5555-0015,080-2222-0015,てすと１５,保護乃助,保護者１５,,,,,ゆるふわ大学１５,,,,,15000,342,01,20180601111115,1,I4000015,100015,,,,13,国名１５,在留資格１５,,710106110015,720106110015,,,日本語学校名１５,201808,,日本語能力試験（JLPT）=N1;実用日本語検定（J.TEST）=1234;日本留学試験（EJU）=1234;日本の大学の卒業者=1,20180601000001,指導教員名１５,研究テーマ１５,母語１５,abc.def@hoge.com.15,,,JEP-TEST-15,,,,,,,,,,,869463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
てすと１６,四期,テスト１６,ヨンキ,TEST16,YONKI,20000116,男,100-0016,東京都なにがし１−２−３　テスト荘１６,,0,,03-1234-0016,090-5555-0016,080-2222-0016,てすと１６,保護乃助,保護者１６,,,,,ゆるふわ大学１６,,,,,15000,342,01,20180601111116,1,I4000016,100016,,,,13,国名１６,在留資格１６,,710106110016,720106110016,,,日本語学校名１６,201808,,日本語能力試験（JLPT）=N1;実用日本語検定（J.TEST）=1234;日本留学試験（EJU）=1234;日本の大学の卒業者=1,20180601000002,指導教員名１６,研究テーマ１６,母語１６,abc.def@hoge.com.16,,,JEP-TEST-16,,,,,,,,,,,899411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
てすと１７,四期,テスト１７,ヨンキ,TEST17,YONKI,20000117,男,100-0017,東京都なにがし１−２−３　テスト荘１７,,0,,03-1234-0017,090-5555-0017,080-2222-0017,てすと１７,保護乃助,保護者１７,,,,,ゆるふわ大学１７,,,,,15000,342,01,20180601111117,1,I4000017,100017,,,,13,国名１７,在留資格１７,,710106110017,720106110017,,,日本語学校名１７,201808,,日本語能力試験（JLPT）=N1;実用日本語検定（J.TEST）=1234;日本留学試験（EJU）=1234;日本の大学の卒業者=1,20180601000001,指導教員名１７,研究テーマ１７,母語１７,abc.def@hoge.com.17,,,JEP-TEST-17,,,,,,,,,,,809412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
てすと１８,四期,テスト１８,ヨンキ,TEST18,YONKI,20000118,男,100-0018,東京都なにがし１−２−３　テスト荘１８,,0,,03-1234-0018,090-5555-0018,080-2222-0018,てすと１８,保護乃助,保護者１８,,,,,ゆるふわ大学１８,,,,,15000,342,01,20180601111118,1,I4000018,100018,,,,13,国名１８,在留資格１８,,710106110018,720106110018,,,日本語学校名１８,201808,,日本語能力試験（JLPT）=N1;実用日本語検定（J.TEST）=1234;日本留学試験（EJU）=1234;日本の大学の卒業者=1,20180601000002,指導教員名１８,研究テーマ１８,母語１８,abc.def@hoge.com.18,,,JEP-TEST-18,,,,,,,,,,,819413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
てすと１９,四期,テスト１９,ヨンキ,TEST19,YONKI,20000119,男,100-0019,東京都なにがし１−２−３　テスト荘１９,,0,,03-1234-0019,090-5555-0019,080-2222-0019,てすと１９,保護乃助,保護者１９,,,,,ゆるふわ大学１９,,,,,15000,342,01,20180601111119,1,I4000019,100019,,,,13,国名１９,在留資格１９,,710106110019,720106110019,,,日本語学校名１９,201808,,日本語能力試験（JLPT）=N1;実用日本語検定（J.TEST）=1234;日本留学試験（EJU）=1234;日本の大学の卒業者=1,20180601000001,指導教員名１９,研究テーマ１９,母語１９,abc.def@hoge.com.19,,,JEP-TEST-19,,,,,,,,,,,829421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
てすと２０,四期,テスト２０,ヨンキ,TEST20,YONKI,20000120,男,100-0020,東京都なにがし１−２−３　テスト荘２０,,0,,03-1234-0020,090-5555-0020,080-2222-0020,てすと２０,保護乃助,保護者２０,,,,,ゆるふわ大学２０,,,,,15000,342,01,20180601111120,1,I4000020,100020,,,,13,国名２０,在留資格２０,,710106110020,720106110020,,,日本語学校名２０,201808,,日本語能力試験（JLPT）=N1;実用日本語検定（J.TEST）=1234;日本留学試験（EJU）=1234;日本の大学の卒業者=1,20180601000002,指導教員名２０,研究テーマ２０,母語２０,abc.def@hoge.com.20,,,JEP-TEST-20,,,,,,,,,,,839422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
てすと２１,四期,テスト２１,ヨンキ,TEST21,YONKI,20000121,男,100-0021,東京都なにがし１−２−３　テスト荘２１,,0,,03-1234-0021,090-5555-0021,080-2222-0021,てすと２１,保護乃助,保護者２１,,,,,ゆるふわ大学２１,,,,,15000,342,01,20180601111121,1,I4000021,100021,,,,13,国名２１,在留資格２１,,710106110021,720106110021,,,日本語学校名２１,201808,,日本語能力試験（JLPT）=N1;実用日本語検定（J.TEST）=1234;日本留学試験（EJU）=1234;日本の大学の卒業者=1,20180601000001,指導教員名２１,研究テーマ２１,母語２１,abc.def@hoge.com.21,,,JEP-TEST-21,,,,,,,,,,,849423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
てすと２２,四期,テスト２２,ヨンキ,TEST22,YONKI,20000122,男,100-0022,東京都なにがし１−２−３　テスト荘２２,,0,,03-1234-0022,090-5555-0022,080-2222-0022,てすと２２,保護乃助,保護者２２,,,,,ゆるふわ大学２２,,,,,15000,342,01,20180601111122,1,I4000022,100022,,,,13,国名２２,在留資格２２,,710106110022,720106110022,,,日本語学校名２２,201808,,日本語能力試験（JLPT）=N1;実用日本語検定（J.TEST）=1234;日本留学試験（EJU）=1234;日本の大学の卒業者=1,20180601000002,指導教員名２２,研究テーマ２２,母語２２,abc.def@hoge.com.22,,,JEP-TEST-22,,,,,,,,,,,859431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
てすと２３,四期,テスト２３,ヨンキ,TEST23,YONKI,20000123,男,100-0023,東京都なにがし１−２−３　テスト荘２３,,0,,03-1234-0023,090-5555-0023,080-2222-0023,てすと２３,保護乃助,保護者２３,,,,,ゆるふわ大学２３,,,,,15000,342,01,20180601111123,1,I4000023,100023,,,,13,国名２３,在留資格２３,,710106110023,720106110023,,,日本語学校名２３,201808,,日本語能力試験（JLPT）=N1;実用日本語検定（J.TEST）=1234;日本留学試験（EJU）=1234;日本の大学の卒業者=1,20180601000001,指導教員名２３,研究テーマ２３,母語２３,abc.def@hoge.com.23,,,JEP-TEST-23,,,,,,,,,,,869432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
てすと２４,四期,テスト２４,ヨンキ,TEST24,YONKI,20000124,男,100-0024,東京都なにがし１−２−３　テスト荘２４,,0,,03-1234-0024,090-5555-0024,080-2222-0024,てすと２４,保護乃助,保護者２４,,,,,ゆるふわ大学２４,,,,,15000,342,01,20180601111124,1,I4000024,100024,,,,13,国名２４,在留資格２４,,710106110024,720106110024,,,日本語学校名２４,201808,,日本語能力試験（JLPT）=N1;実用日本語検定（J.TEST）=1234;日本留学試験（EJU）=1234;日本の大学の卒業者=1,20180601000002,指導教員名２４,研究テーマ２４,母語２４,abc.def@hoge.com.24,,,JEP-TEST-24,,,,,,,,,,,899433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
てすと２５,四期,テスト２５,ヨンキ,TEST25,YONKI,20000125,男,100-0025,東京都なにがし１−２−３　テスト荘２５,,0,,03-1234-0025,090-5555-0025,080-2222-0025,てすと２５,保護乃助,保護者２５,,,,,ゆるふわ大学２５,,,,,15000,342,01,20180601111125,1,I4000025,100025,,,,13,国名２５,在留資格２５,,710106110025,720106110025,,,日本語学校名２５,201808,,日本語能力試験（JLPT）=N1;実用日本語検定（J.TEST）=1234;日本留学試験（EJU）=1234;日本の大学の卒業者=1,20180601000001,指導教員名２５,研究テーマ２５,母語２５,abc.def@hoge.com.25,,,JEP-TEST-25,,,,,,,,,,,809441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
てすと２６,四期,テスト２６,ヨンキ,TEST26,YONKI,20000126,男,100-0026,東京都なにがし１−２−３　テスト荘２６,,0,,03-1234-0026,090-5555-0026,080-2222-0026,てすと２６,保護乃助,保護者２６,,,,,ゆるふわ大学２６,,,,,15000,342,01,20180601111126,1,I4000026,100026,,,,13,国名２６,在留資格２６,,710106110026,720106110026,,,日本語学校名２６,201808,,日本語能力試験（JLPT）=N1;実用日本語検定（J.TEST）=1234;日本留学試験（EJU）=1234;日本の大学の卒業者=1,20180601000002,指導教員名２６,研究テーマ２６,母語２６,abc.def@hoge.com.26,,,JEP-TEST-26,,,,,,,,,,,819442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
てすと２７,四期,テスト２７,ヨンキ,TEST27,YONKI,20000127,男,100-0027,東京都なにがし１−２−３　テスト荘２７,,0,,03-1234-0027,090-5555-0027,080-2222-0027,てすと２７,保護乃助,保護者２７,,,,,ゆるふわ大学２７,,,,,15000,342,01,20180601111127,1,I4000027,100027,,,,13,国名２７,在留資格２７,,710106110027,720106110027,,,日本語学校名２７,201808,,日本語能力試験（JLPT）=N1;実用日本語検定（J.TEST）=1234;日本留学試験（EJU）=1234;日本の大学の卒業者=1,20180601000001,指導教員名２７,研究テーマ２７,母語２７,abc.def@hoge.com.27,,,JEP-TEST-27,,,,,,,,,,,829443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
てすと２８,四期,テスト２８,ヨンキ,TEST28,YONKI,20000128,男,100-0028,東京都なにがし１−２−３　テスト荘２８,,0,,03-1234-0028,090-5555-0028,080-2222-0028,てすと２８,保護乃助,保護者２８,,,,,ゆるふわ大学２８,,,,,15000,342,01,20180601111128,1,I4000028,100028,,,,13,国名２８,在留資格２８,,710106110028,720106110028,,,日本語学校名２８,201808,,日本語能力試験（JLPT）=N1;実用日本語検定（J.TEST）=1234;日本留学試験（EJU）=1234;日本の大学の卒業者=1,20180601000002,指導教員名２８,研究テーマ２８,母語２８,abc.def@hoge.com.28,,,JEP-TEST-28,,,,,,,,,,,839461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
てすと２９,四期,テスト２９,ヨンキ,TEST29,YONKI,20000129,男,100-0029,東京都なにがし１−２−３　テスト荘２９,,0,,03-1234-0029,090-5555-0029,080-2222-0029,てすと２９,保護乃助,保護者２９,,,,,ゆるふわ大学２９,,,,,15000,342,01,20180601111129,1,I4000029,100029,,,,13,国名２９,在留資格２９,,710106110029,720106110029,,,日本語学校名２９,201808,,日本語能力試験（JLPT）=N1;実用日本語検定（J.TEST）=1234;日本留学試験（EJU）=1234;日本の大学の卒業者=1,20180601000001,指導教員名２９,研究テーマ２９,母語２９,abc.def@hoge.com.29,,,JEP-TEST-29,,,,,,,,,,,849462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
てすと３０,四期,テスト３０,ヨンキ,TEST30,YONKI,20000130,男,100-0030,東京都なにがし１−２−３　テスト荘３０,,0,,03-1234-0030,090-5555-0030,080-2222-0030,てすと３０,保護乃助,保護者３０,,,,,ゆるふわ大学３０,,,,,15000,342,01,20180601111130,1,I4000030,100030,,,,13,国名３０,在留資格３０,,710106110030,720106110030,,,日本語学校名３０,201808,,日本語能力試験（JLPT）=N1;実用日本語検定（J.TEST）=1234;日本留学試験（EJU）=1234;日本の大学の卒業者=1,20180601000002,指導教員名３０,研究テーマ３０,母語３０,abc.def@hoge.com.30,,,JEP-TEST-30,,,,,,,,,,,859463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
てすと３１,四期,テスト３１,ヨンキ,TEST31,YONKI,20000201,男,100-0031,東京都なにがし１−２−３　テスト荘３１,,0,,03-1234-0031,090-5555-0031,080-2222-0031,てすと３１,保護乃助,保護者３１,,,,,ゆるふわ大学３１,,,,,15000,342,01,20180601111131,1,I4000031,100031,,,,13,国名３１,在留資格３１,,710106110031,720106110031,,,日本語学校名３１,201808,,日本語能力試験（JLPT）=N1;実用日本語検定（J.TEST）=1234;日本留学試験（EJU）=1234;日本の大学の卒業者=1,20180601000001,指導教員名３１,研究テーマ３１,母語３１,abc.def@hoge.com.31,,,JEP-TEST-31,,,,,,,,,,,869411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
