てすと０１,四期,テスト０１,ヨンキ,TEST01,YONKI,20000101,男,100-0001,東京都なにがし１−２−３　テスト荘０１,,0,,03-1234-0001,090-5555-0001,080-2222-0001,てすと０１,保護乃助,保護者０１,01250F,公立,北海道,おといねっぷ０１,,高校課程,普通科,その他出身校０１,201809,15000,342,01,20180601111101,1,I4000001,100001,,,,13,国名０１,在留資格０１,,710106110001,720106110001,,,日本語学校名０１,201808,,日本語能力試験（JLPT）=N1;実用日本語検定（J.TEST）=1234;日本留学試験（EJU）=1234;日本の大学の卒業者=1,20180601000001,指導教員名０１,研究テーマ０１,母語０１,abc.def@hoge.com.01,,,JEP-TEST-01,,,,,,,,,,,809411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
てすと３２,四期,テスト３２,ヨンキ,TEST32,YONKI,20000202,男,100-0032,東京都なにがし１−２−３　テスト荘３２,,0,,03-1234-0032,090-5555-0032,080-2222-0032,てすと３２,保護乃助,保護者３２,,,,,ゆるふわ大学３２,,,,,15000,342,01,20180601111132,1,I4000032,100032,,,,13,国名３２,在留資格３２,,710106110032,720106110032,,,日本語学校名３２,201808,,日本語能力試験（JLPT）=N1;実用日本語検定（J.TEST）=1234;日本留学試験（EJU）=1234;日本の大学の卒業者=1,20180601000002,指導教員名３２,研究テーマ３２,母語３２,abc.def@hoge.com.32,,,JEP-TEST-32,,,,,,,,,,,899412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
てすと３３,四期,テスト３３,ヨンキ,TEST33,YONKI,20000203,男,100-0033,東京都なにがし１−２−３　テスト荘３３,,0,,03-1234-0033,090-5555-0033,080-2222-0033,てすと３３,保護乃助,保護者３３,,,,,ゆるふわ大学３３,,,,,15000,342,01,20180601111133,1,I4000033,100033,,,,13,国名３３,在留資格３３,,710106110033,720106110033,,,日本語学校名３３,201808,,日本語能力試験（JLPT）=N1;実用日本語検定（J.TEST）=1234;日本留学試験（EJU）=1234;日本の大学の卒業者=1,20180601000001,指導教員名３３,研究テーマ３３,母語３３,abc.def@hoge.com.33,,,JEP-TEST-33,,,,,,,,,,,809413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
てすと３４,四期,テスト３４,ヨンキ,TEST34,YONKI,20000204,男,100-0034,東京都なにがし１−２−３　テスト荘３４,,0,,03-1234-0034,090-5555-0034,080-2222-0034,てすと３４,保護乃助,保護者３４,,,,,ゆるふわ大学３４,,,,,15000,342,01,20180601111134,1,I4000034,100034,,,,13,国名３４,在留資格３４,,710106110034,720106110034,,,日本語学校名３４,201808,,日本語能力試験（JLPT）=N1;実用日本語検定（J.TEST）=1234;日本留学試験（EJU）=1234;日本の大学の卒業者=1,20180601000002,指導教員名３４,研究テーマ３４,母語３４,abc.def@hoge.com.34,,,JEP-TEST-34,,,,,,,,,,,819421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
てすと３５,四期,テスト３５,ヨンキ,TEST35,YONKI,20000205,男,100-0035,東京都なにがし１−２−３　テスト荘３５,,0,,03-1234-0035,090-5555-0035,080-2222-0035,てすと３５,保護乃助,保護者３５,,,,,ゆるふわ大学３５,,,,,15000,342,01,20180601111135,1,I4000035,100035,,,,13,国名３５,在留資格３５,,710106110035,720106110035,,,日本語学校名３５,201808,,日本語能力試験（JLPT）=N1;実用日本語検定（J.TEST）=1234;日本留学試験（EJU）=1234;日本の大学の卒業者=1,20180601000001,指導教員名３５,研究テーマ３５,母語３５,abc.def@hoge.com.35,,,JEP-TEST-35,,,,,,,,,,,829422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
てすと３６,四期,テスト３６,ヨンキ,TEST36,YONKI,20000206,男,100-0036,東京都なにがし１−２−３　テスト荘３６,,0,,03-1234-0036,090-5555-0036,080-2222-0036,てすと３６,保護乃助,保護者３６,,,,,ゆるふわ大学３６,,,,,15000,342,01,20180601111136,1,I4000036,100036,,,,13,国名３６,在留資格３６,,710106110036,720106110036,,,日本語学校名３６,201808,,日本語能力試験（JLPT）=N1;実用日本語検定（J.TEST）=1234;日本留学試験（EJU）=1234;日本の大学の卒業者=1,20180601000002,指導教員名３６,研究テーマ３６,母語３６,abc.def@hoge.com.36,,,JEP-TEST-36,,,,,,,,,,,839423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
てすと３７,四期,テスト３７,ヨンキ,TEST37,YONKI,20000207,男,100-0037,東京都なにがし１−２−３　テスト荘３７,,0,,03-1234-0037,090-5555-0037,080-2222-0037,てすと３７,保護乃助,保護者３７,,,,,ゆるふわ大学３７,,,,,15000,342,01,20180601111137,1,I4000037,100037,,,,13,国名３７,在留資格３７,,710106110037,720106110037,,,日本語学校名３７,201808,,日本語能力試験（JLPT）=N1;実用日本語検定（J.TEST）=1234;日本留学試験（EJU）=1234;日本の大学の卒業者=1,20180601000001,指導教員名３７,研究テーマ３７,母語３７,abc.def@hoge.com.37,,,JEP-TEST-37,,,,,,,,,,,849431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
てすと３８,四期,テスト３８,ヨンキ,TEST38,YONKI,20000208,男,100-0038,東京都なにがし１−２−３　テスト荘３８,,0,,03-1234-0038,090-5555-0038,080-2222-0038,てすと３８,保護乃助,保護者３８,,,,,ゆるふわ大学３８,,,,,15000,342,01,20180601111138,1,I4000038,100038,,,,13,国名３８,在留資格３８,,710106110038,720106110038,,,日本語学校名３８,201808,,日本語能力試験（JLPT）=N1;実用日本語検定（J.TEST）=1234;日本留学試験（EJU）=1234;日本の大学の卒業者=1,20180601000002,指導教員名３８,研究テーマ３８,母語３８,abc.def@hoge.com.38,,,JEP-TEST-38,,,,,,,,,,,859432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
てすと３９,四期,テスト３９,ヨンキ,TEST39,YONKI,20000209,男,100-0039,東京都なにがし１−２−３　テスト荘３９,,0,,03-1234-0039,090-5555-0039,080-2222-0039,てすと３９,保護乃助,保護者３９,,,,,ゆるふわ大学３９,,,,,15000,342,01,20180601111139,1,I4000039,100039,,,,13,国名３９,在留資格３９,,710106110039,720106110039,,,日本語学校名３９,201808,,日本語能力試験（JLPT）=N1;実用日本語検定（J.TEST）=1234;日本留学試験（EJU）=1234;日本の大学の卒業者=1,20180601000001,指導教員名３９,研究テーマ３９,母語３９,abc.def@hoge.com.39,,,JEP-TEST-39,,,,,,,,,,,869433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
てすと４０,四期,テスト４０,ヨンキ,TEST40,YONKI,20000210,男,100-0040,東京都なにがし１−２−３　テスト荘４０,,0,,03-1234-0040,090-5555-0040,080-2222-0040,てすと４０,保護乃助,保護者４０,,,,,ゆるふわ大学４０,,,,,15000,342,01,20180601111140,1,I4000040,100040,,,,13,国名４０,在留資格４０,,710106110040,720106110040,,,日本語学校名４０,201808,,日本語能力試験（JLPT）=N1;実用日本語検定（J.TEST）=1234;日本留学試験（EJU）=1234;日本の大学の卒業者=1,20180601000002,指導教員名４０,研究テーマ４０,母語４０,abc.def@hoge.com.40,,,JEP-TEST-40,,,,,,,,,,,899441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
てすと４１,四期,テスト４１,ヨンキ,TEST41,YONKI,20000211,男,100-0041,東京都なにがし１−２−３　テスト荘４１,,0,,03-1234-0041,090-5555-0041,080-2222-0041,てすと４１,保護乃助,保護者４１,,,,,ゆるふわ大学４１,,,,,15000,342,01,20180601111141,1,I4000041,100041,,,,13,国名４１,在留資格４１,,710106110041,720106110041,,,日本語学校名４１,201808,,日本語能力試験（JLPT）=N1;実用日本語検定（J.TEST）=1234;日本留学試験（EJU）=1234;日本の大学の卒業者=1,20180601000001,指導教員名４１,研究テーマ４１,母語４１,abc.def@hoge.com.41,,,JEP-TEST-41,,,,,,,,,,,809442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
てすと４２,四期,テスト４２,ヨンキ,TEST42,YONKI,20000212,男,100-0042,東京都なにがし１−２−３　テスト荘４２,,0,,03-1234-0042,090-5555-0042,080-2222-0042,てすと４２,保護乃助,保護者４２,,,,,ゆるふわ大学４２,,,,,15000,342,01,20180601111142,1,I4000042,100042,,,,13,国名４２,在留資格４２,,710106110042,720106110042,,,日本語学校名４２,201808,,日本語能力試験（JLPT）=N1;実用日本語検定（J.TEST）=1234;日本留学試験（EJU）=1234;日本の大学の卒業者=1,20180601000002,指導教員名４２,研究テーマ４２,母語４２,abc.def@hoge.com.42,,,JEP-TEST-42,,,,,,,,,,,819443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
てすと４３,四期,テスト４３,ヨンキ,TEST43,YONKI,20000213,男,100-0043,東京都なにがし１−２−３　テスト荘４３,,0,,03-1234-0043,090-5555-0043,080-2222-0043,てすと４３,保護乃助,保護者４３,,,,,ゆるふわ大学４３,,,,,15000,342,01,20180601111143,1,I4000043,100043,,,,13,国名４３,在留資格４３,,710106110043,720106110043,,,日本語学校名４３,201808,,日本語能力試験（JLPT）=N1;実用日本語検定（J.TEST）=1234;日本留学試験（EJU）=1234;日本の大学の卒業者=1,20180601000001,指導教員名４３,研究テーマ４３,母語４３,abc.def@hoge.com.43,,,JEP-TEST-43,,,,,,,,,,,829461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
てすと４４,四期,テスト４４,ヨンキ,TEST44,YONKI,20000214,男,100-0044,東京都なにがし１−２−３　テスト荘４４,,0,,03-1234-0044,090-5555-0044,080-2222-0044,てすと４４,保護乃助,保護者４４,,,,,ゆるふわ大学４４,,,,,15000,342,01,20180601111144,1,I4000044,100044,,,,13,国名４４,在留資格４４,,710106110044,720106110044,,,日本語学校名４４,201808,,日本語能力試験（JLPT）=N1;実用日本語検定（J.TEST）=1234;日本留学試験（EJU）=1234;日本の大学の卒業者=1,20180601000002,指導教員名４４,研究テーマ４４,母語４４,abc.def@hoge.com.44,,,JEP-TEST-44,,,,,,,,,,,839462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
てすと４５,四期,テスト４５,ヨンキ,TEST45,YONKI,20000215,男,100-0045,東京都なにがし１−２−３　テスト荘４５,,0,,03-1234-0045,090-5555-0045,080-2222-0045,てすと４５,保護乃助,保護者４５,,,,,ゆるふわ大学４５,,,,,15000,342,01,20180601111145,1,I4000045,100045,,,,13,国名４５,在留資格４５,,710106110045,720106110045,,,日本語学校名４５,201808,,日本語能力試験（JLPT）=N1;実用日本語検定（J.TEST）=1234;日本留学試験（EJU）=1234;日本の大学の卒業者=1,20180601000001,指導教員名４５,研究テーマ４５,母語４５,abc.def@hoge.com.45,,,JEP-TEST-45,,,,,,,,,,,849463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
てすと４６,四期後期,テスト４６,ヨンキコウキ,TEST46,YONKIKOUKI,20000216,男,100-0046,東京都なにがし１−２−３　テスト荘４６,,0,,03-1234-0046,090-5555-0046,080-2222-0046,てすと４６,保護乃助,保護者４６,,,,,ほんにゃら大学院４６,,,,,15000,342,01,20180601111146,1,I4000046,100046,,,,13,国名４６,在留資格４６,,710106110046,720106110046,,,日本語学校名４６,201903,,日本語能力試験（JLPT）=N1;実用日本語検定（J.TEST）=1234;日本留学試験（EJU）=1234;日本の大学の卒業者=1,20180601000002,指導教員名４６,研究テーマ４６,母語４６,abc.def@hoge.com.46,,,JEP-TEST-46,,,,,,,,,,,919471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
てすと４７,四期後期,テスト４７,ヨンキコウキ,TEST47,YONKIKOUKI,20000217,男,100-0047,東京都なにがし１−２−３　テスト荘４７,,0,,03-1234-0047,090-5555-0047,080-2222-0047,てすと４７,保護乃助,保護者４７,,,,,ほんにゃら大学院４７,,,,,15000,342,01,20180601111147,1,I4000047,100047,,,,13,国名４７,在留資格４７,,710106110047,720106110047,,,日本語学校名４７,201903,,日本語能力試験（JLPT）=N1;実用日本語検定（J.TEST）=1234;日本留学試験（EJU）=1234;日本の大学の卒業者=1,20180601000001,指導教員名４７,研究テーマ４７,母語４７,abc.def@hoge.com.47,,,JEP-TEST-47,,,,,,,,,,,929472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
てすと４８,四期後期,テスト４８,ヨンキコウキ,TEST48,YONKIKOUKI,20000218,男,100-0048,東京都なにがし１−２−３　テスト荘４８,,0,,03-1234-0048,090-5555-0048,080-2222-0048,てすと４８,保護乃助,保護者４８,,,,,ほんにゃら大学院４８,,,,,15000,342,01,20180601111148,1,I4000048,100048,,,,13,国名４８,在留資格４８,,710106110048,720106110048,,,日本語学校名４８,201903,,日本語能力試験（JLPT）=N1;実用日本語検定（J.TEST）=1234;日本留学試験（EJU）=1234;日本の大学の卒業者=1,20180601000002,指導教員名４８,研究テーマ４８,母語４８,abc.def@hoge.com.48,,,JEP-TEST-48,,,,,,,,,,,919473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
てすと４９,四期後期,テスト４９,ヨンキコウキ,TEST49,YONKIKOUKI,20000219,男,100-0049,東京都なにがし１−２−３　テスト荘４９,,0,,03-1234-0049,090-5555-0049,080-2222-0049,てすと４９,保護乃助,保護者４９,,,,,ほんにゃら大学院４９,,,,,15000,342,01,20180601111149,1,I4000049,100049,,,,13,国名４９,在留資格４９,,710106110049,720106110049,,,日本語学校名４９,201903,,日本語能力試験（JLPT）=N1;実用日本語検定（J.TEST）=1234;日本留学試験（EJU）=1234;日本の大学の卒業者=1,20180601000001,指導教員名４９,研究テーマ４９,母語４９,abc.def@hoge.com.49,,,JEP-TEST-49,,,,,,,,,,,929471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
てすと５０,四期後期,テスト５０,ヨンキコウキ,TEST50,YONKIKOUKI,20000220,男,100-0050,東京都なにがし１−２−３　テスト荘５０,,0,,03-1234-0050,090-5555-0050,080-2222-0050,てすと５０,保護乃助,保護者５０,,,,,ほんにゃら大学院５０,,,,,15000,342,01,20180601111150,1,I4000050,100050,,,,13,国名５０,在留資格５０,,710106110050,720106110050,,,日本語学校名５０,201903,,日本語能力試験（JLPT）=N1;実用日本語検定（J.TEST）=1234;日本留学試験（EJU）=1234;日本の大学の卒業者=1,20180601000002,指導教員名５０,研究テーマ５０,母語５０,abc.def@hoge.com.50,,,JEP-TEST-50,,,,,,,,,,,919472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
てすと５１,四期後期,テスト５１,ヨンキコウキ,TEST51,YONKIKOUKI,20000221,男,100-0051,東京都なにがし１−２−３　テスト荘５１,,0,,03-1234-0051,090-5555-0051,080-2222-0051,てすと５１,保護乃助,保護者５１,,,,,ほんにゃら大学院５１,,,,,15000,342,01,20180601111151,1,I4000051,100051,,,,13,国名５１,在留資格５１,,710106110051,720106110051,,,日本語学校名５１,201903,,日本語能力試験（JLPT）=N1;実用日本語検定（J.TEST）=1234;日本留学試験（EJU）=1234;日本の大学の卒業者=1,20180601000001,指導教員名５１,研究テーマ５１,母語５１,abc.def@hoge.com.51,,,JEP-TEST-51,,,,,,,,,,,929473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
てすと５２,四期後期,テスト５２,ヨンキコウキ,TEST52,YONKIKOUKI,20000222,男,100-0052,東京都なにがし１−２−３　テスト荘５２,,0,,03-1234-0052,090-5555-0052,080-2222-0052,てすと５２,保護乃助,保護者５２,,,,,ほんにゃら大学院５２,,,,,15000,342,01,20180601111152,1,I4000052,100052,,,,13,国名５２,在留資格５２,,710106110052,720106110052,,,日本語学校名５２,201903,,日本語能力試験（JLPT）=N1;実用日本語検定（J.TEST）=1234;日本留学試験（EJU）=1234;日本の大学の卒業者=1,20180601000002,指導教員名５２,研究テーマ５２,母語５２,abc.def@hoge.com.52,,,JEP-TEST-52,,,,,,,,,,,919471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
てすと５３,四期後期,テスト５３,ヨンキコウキ,TEST53,YONKIKOUKI,20000223,男,100-0053,東京都なにがし１−２−３　テスト荘５３,,0,,03-1234-0053,090-5555-0053,080-2222-0053,てすと５３,保護乃助,保護者５３,,,,,ほんにゃら大学院５３,,,,,15000,342,01,20180601111153,1,I4000053,100053,,,,13,国名５３,在留資格５３,,710106110053,720106110053,,,日本語学校名５３,201903,,日本語能力試験（JLPT）=N1;実用日本語検定（J.TEST）=1234;日本留学試験（EJU）=1234;日本の大学の卒業者=1,20180601000001,指導教員名５３,研究テーマ５３,母語５３,abc.def@hoge.com.53,,,JEP-TEST-53,,,,,,,,,,,929472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
てすと５４,四期後期,テスト５４,ヨンキコウキ,TEST54,YONKIKOUKI,20000224,男,100-0054,東京都なにがし１−２−３　テスト荘５４,,0,,03-1234-0054,090-5555-0054,080-2222-0054,てすと５４,保護乃助,保護者５４,,,,,ほんにゃら大学院５４,,,,,15000,342,01,20180601111154,1,I4000054,100054,,,,13,国名５４,在留資格５４,,710106110054,720106110054,,,日本語学校名５４,201903,,日本語能力試験（JLPT）=N1;実用日本語検定（J.TEST）=1234;日本留学試験（EJU）=1234;日本の大学の卒業者=1,20180601000002,指導教員名５４,研究テーマ５４,母語５４,abc.def@hoge.com.54,,,JEP-TEST-54,,,,,,,,,,,919473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
てすと５５,四期後期,テスト５５,ヨンキコウキ,TEST55,YONKIKOUKI,20000225,男,100-0055,東京都なにがし１−２−３　テスト荘５５,,0,,03-1234-0055,090-5555-0055,080-2222-0055,てすと５５,保護乃助,保護者５５,,,,,ほんにゃら大学院５５,,,,,15000,342,01,20180601111155,1,I4000055,100055,,,,13,国名５５,在留資格５５,,710106110055,720106110055,,,日本語学校名５５,201903,,日本語能力試験（JLPT）=N1;実用日本語検定（J.TEST）=1234;日本留学試験（EJU）=1234;日本の大学の卒業者=1,20180601000001,指導教員名５５,研究テーマ５５,母語５５,abc.def@hoge.com.55,,,JEP-TEST-55,,,,,,,,,,,929471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
てすと５６,四期後期,テスト５６,ヨンキコウキ,TEST56,YONKIKOUKI,20000226,男,100-0056,東京都なにがし１−２−３　テスト荘５６,,0,,03-1234-0056,090-5555-0056,080-2222-0056,てすと５６,保護乃助,保護者５６,,,,,ほんにゃら大学院５６,,,,,15000,342,01,20180601111156,1,I4000056,100056,,,,13,国名５６,在留資格５６,,710106110056,720106110056,,,日本語学校名５６,201903,,日本語能力試験（JLPT）=N1;実用日本語検定（J.TEST）=1234;日本留学試験（EJU）=1234;日本の大学の卒業者=1,20180601000002,指導教員名５６,研究テーマ５６,母語５６,abc.def@hoge.com.56,,,JEP-TEST-56,,,,,,,,,,,919472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
てすと５７,四期後期,テスト５７,ヨンキコウキ,TEST57,YONKIKOUKI,20000227,男,100-0057,東京都なにがし１−２−３　テスト荘５７,,0,,03-1234-0057,090-5555-0057,080-2222-0057,てすと５７,保護乃助,保護者５７,,,,,ほんにゃら大学院５７,,,,,15000,342,01,20180601111157,1,I4000057,100057,,,,13,国名５７,在留資格５７,,710106110057,720106110057,,,日本語学校名５７,201903,,日本語能力試験（JLPT）=N1;実用日本語検定（J.TEST）=1234;日本留学試験（EJU）=1234;日本の大学の卒業者=1,20180601000001,指導教員名５７,研究テーマ５７,母語５７,abc.def@hoge.com.57,,,JEP-TEST-57,,,,,,,,,,,929473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
てすと５８,四期社会人推薦,テスト５８,ヨンキ,TEST58,YONKI,20000228,女,,Test=Bldg. 1-2-3 Naniga'shi Tokyo Japan 100-0058,,1,,03-1234-0058,090-5555-0058,080-2222-0058,てすと５８,保護乃助,保護者５８,,,,,ゆるふわ大学５８,,,,,15000,342,01,20180601111156,1,I4000058,100058,,,,13,国名５８,在留資格５８,,710106110056,720106110056,,,日本語学校名５８,201808,,日本語能力試験（JLPT）=N1;実用日本語検定（J.TEST）=1234;日本留学試験（EJU）=1234;日本の大学の卒業者=1,20180601000001,指導教員名５８,研究テーマ５８,母語５８,abc.def@hoge.com.58,,,JEP-TEST-58,,,,,,,,,,,899451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
てすと５９,四期社会人推薦,テスト５９,ヨンキ,TEST59,YONKI,20000229,女,,Test=Bldg. 1-2-3 Naniga'shi Tokyo Japan 100-0059,,1,,03-1234-0059,090-5555-0059,080-2222-0059,てすと５９,保護乃助,保護者５９,,,,,ゆるふわ大学５９,,,,,15000,342,01,20180601111157,1,I4000059,100059,,,,13,国名５９,在留資格５９,,710106110057,720106110057,,,日本語学校名５９,201808,,日本語能力試験（JLPT）=N1;実用日本語検定（J.TEST）=1234;日本留学試験（EJU）=1234;日本の大学の卒業者=1,20180601000001,指導教員名５９,研究テーマ５９,母語５９,abc.def@hoge.com.59,,,JEP-TEST-59,,,,,,,,,,,899452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
てすと６０,四期社会人推薦,テスト６０,ヨンキ,TEST60,YONKI,20000230,女,,Test=Bldg. 1-2-3 Naniga'shi Tokyo Japan 100-0060,,1,,03-1234-0060,090-5555-0060,080-2222-0060,てすと６０,保護乃助,保護者６０,,,,,ゆるふわ大学６０,,,,,15000,342,01,20180601111156,1,I4000060,100060,,,,13,国名６０,在留資格６０,,710106110056,720106110056,,,日本語学校名６０,201808,,日本語能力試験（JLPT）=N1;実用日本語検定（J.TEST）=1234;日本留学試験（EJU）=1234;日本の大学の卒業者=1,20180601000001,指導教員名６０,研究テーマ６０,母語６０,abc.def@hoge.com.60,,,JEP-TEST-60,,,,,,,,,,,899453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
てすと６１,四期社会人推薦,テスト６１,ヨンキ,TEST61,YONKI,20000231,女,,Test=Bldg. 1-2-3 Naniga'shi Tokyo Japan 100-0061,,1,,03-1234-0061,090-5555-0061,080-2222-0061,てすと６１,保護乃助,保護者６１,,,,,ゆるふわ大学６１,,,,,15000,342,01,20180601111157,1,I4000061,100061,,,,13,国名６１,在留資格６１,,710106110057,720106110057,,,日本語学校名６１,201808,,日本語能力試験（JLPT）=N1;実用日本語検定（J.TEST）=1234;日本留学試験（EJU）=1234;日本の大学の卒業者=1,20180601000001,指導教員名６１,研究テーマ６１,母語６１,abc.def@hoge.com.61,,,JEP-TEST-61,,,,,,,,,,,879451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
てすと６２,四期社会人推薦,テスト６２,ヨンキ,TEST62,YONKI,20000232,女,,Test=Bldg. 1-2-3 Naniga'shi Tokyo Japan 100-0062,,1,,03-1234-0062,090-5555-0062,080-2222-0062,てすと６２,保護乃助,保護者６２,,,,,ゆるふわ大学６２,,,,,15000,342,01,20180601111156,1,I4000062,100062,,,,13,国名６２,在留資格６２,,710106110056,720106110056,,,日本語学校名６２,201808,,日本語能力試験（JLPT）=N1;実用日本語検定（J.TEST）=1234;日本留学試験（EJU）=1234;日本の大学の卒業者=1,20180601000001,指導教員名６２,研究テーマ６２,母語６２,abc.def@hoge.com.62,,,JEP-TEST-62,,,,,,,,,,,889452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
