秋,80941101,I4000001,100001,,,,,80,9411,国際学研究科,国際学専攻（博士前期課程）,,指導教員名０１,研究テーマ０１,Ⅳ期一般,Ⅳ期,奨学金なし,Ⅳ期一般選抜,,テスト０１　ヨンキ,てすと０１　四期,TEST01 YONKI,,,,男,20000101,国名０１,母語０１,在留資格０１,abc.def@hoge.com.01,100-0001,東京都なにがし１－２－３　テスト荘０１,0312340001,09055550001,,,,01250F,北海道,おといねっぷ０１,普通科,,高校課程,201809,日本語学校名０１,201808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710106110001,720106110001,日本語能力試験（JLPT）=N1;実用日本語検定（J.TEST）=1234;日本留学試験（EJU）=1234;日本の大学の卒業者=1,,,,,,,,,,,,,,,,,,,JEP-TEST-01,2018年 5月28日（月）,
秋,81941202,I4000002,100002,,,,,81,9412,国際学研究科,国際協力専攻（修士課程）,,指導教員名０２,研究テーマ０２,Ⅳ期一般（学而事人奨学生）,Ⅳ期,学而事人奨学生,Ⅳ期一般選抜（学而事人奨学生）,,テスト０２　ヨンキ,てすと０２　四期,TEST02 YONKI,,,,男,20000102,国名０２,母語０２,在留資格０２,abc.def@hoge.com.02,100-0002,東京都なにがし１－２－３　テスト荘０２,0312340002,09055550002,,,,01250F,北海道,おといねっぷ０２,普通科,,高校課程,201809,日本語学校名０２,201808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710106110002,720106110002,日本語能力試験（JLPT）=N1;実用日本語検定（J.TEST）=1234;日本留学試験（EJU）=1234;日本の大学の卒業者=1,,,,,,,,,,,,,,,,,,,JEP-TEST-02,2018年 5月28日（月）,
秋,82941303,I4000003,100003,,,,,82,9413,経営学研究科,経営学専攻（修士課程）,,指導教員名０３,研究テーマ０３,Ⅳ期一般（私費留学生奨学生）,Ⅳ期,私費留学生奨学生,Ⅳ期一般選抜（私費留学生奨学生）,,テスト０３　ヨンキ,てすと０３　四期,TEST03 YONKI,,,,男,20000103,国名０３,母語０３,在留資格０３,abc.def@hoge.com.03,100-0003,東京都なにがし１－２－３　テスト荘０３,0312340003,09055550003,,,,01250F,北海道,おといねっぷ０３,普通科,,高校課程,201809,日本語学校名０３,201808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710106110003,720106110003,日本語能力試験（JLPT）=N1;実用日本語検定（J.TEST）=1234;日本留学試験（EJU）=1234;日本の大学の卒業者=1,,,,,,,,,,,,,,,,,,,JEP-TEST-03,2018年 5月28日（月）,
秋,83942104,I4000004,100004,,,,,83,9421,言語教育研究科,日本語教育専攻（修士課程）,,指導教員名０４,研究テーマ０４,Ⅳ期社会人,Ⅳ期,奨学金なし,Ⅳ期社会人選抜,,テスト０４　ヨンキ,てすと０４　四期,TEST04 YONKI,,,,男,20000104,国名０４,母語０４,在留資格０４,abc.def@hoge.com.04,100-0004,東京都なにがし１－２－３　テスト荘０４,0312340004,09055550004,,,,01250F,北海道,おといねっぷ０４,普通科,,高校課程,201809,日本語学校名０４,201808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710106110004,720106110004,日本語能力試験（JLPT）=N1;実用日本語検定（J.TEST）=1234;日本留学試験（EJU）=1234;日本の大学の卒業者=1,,,,,,,,,,,,,,,,,,,JEP-TEST-04,2018年 5月28日（月）,
秋,84942205,I4000005,100005,,,,,84,9422,言語教育研究科,英語教育専攻（修士課程）,,指導教員名０５,研究テーマ０５,Ⅳ期社会人（学而事人奨学生）,Ⅳ期,学而事人奨学生,Ⅳ期社会人選抜（学而事人奨学生）,,テスト０５　ヨンキ,てすと０５　四期,TEST05 YONKI,,,,男,20000105,国名０５,母語０５,在留資格０５,abc.def@hoge.com.05,100-0005,東京都なにがし１－２－３　テスト荘０５,0312340005,09055550005,,,,01250F,北海道,おといねっぷ０５,普通科,,高校課程,201809,日本語学校名０５,201808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710106110005,720106110005,日本語能力試験（JLPT）=N1;実用日本語検定（J.TEST）=1234;日本留学試験（EJU）=1234;日本の大学の卒業者=1,,,,,,,,,,,,,,,,,,,JEP-TEST-05,2018年 5月28日（月）,
秋,85942306,I4000006,100006,,,,,85,9423,心理学研究科,臨床心理学専攻（修士課程）,,指導教員名０６,研究テーマ０６,Ⅳ期社会人（私費留学生奨学生）,Ⅳ期,私費留学生奨学生,Ⅳ期社会人選抜（私費留学生奨学生）,,テスト０６　ヨンキ,てすと０６　四期,TEST06 YONKI,,,,男,20000106,国名０６,母語０６,在留資格０６,abc.def@hoge.com.06,100-0006,東京都なにがし１－２－３　テスト荘０６,0312340006,09055550006,,,,01250F,北海道,おといねっぷ０６,普通科,,高校課程,201809,日本語学校名０６,201808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710106110006,720106110006,日本語能力試験（JLPT）=N1;実用日本語検定（J.TEST）=1234;日本留学試験（EJU）=1234;日本の大学の卒業者=1,,,,,,,,,,,,,,,,,,,JEP-TEST-06,2018年 5月28日（月）,
秋,86943107,I4000007,100007,,,,,86,9431,心理学研究科,健康心理学専攻（修士課程）,,指導教員名０７,研究テーマ０７,Ⅳ期留学生(語学資格なし),Ⅳ期,奨学金なし,Ⅳ期留学生(語学資格なし)選抜,,テスト０７　ヨンキ,てすと０７　四期,TEST07 YONKI,,,,男,20000107,国名０７,母語０７,在留資格０７,abc.def@hoge.com.07,100-0007,東京都なにがし１－２－３　テスト荘０７,0312340007,09055550007,,,,01250F,北海道,おといねっぷ０７,普通科,,高校課程,201809,日本語学校名０７,201808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710106110007,720106110007,日本語能力試験（JLPT）=N1;実用日本語検定（J.TEST）=1234;日本留学試験（EJU）=1234;日本の大学の卒業者=1,,,,,,,,,,,,,,,,,,,JEP-TEST-07,2018年 5月28日（月）,
秋,89943208,I4000008,100008,,,,,89,9432,老年学研究科,老年学専攻（博士前期課程）,,指導教員名０８,研究テーマ０８,Ⅳ期留学生(語学資格なし・学而事人奨学生）,Ⅳ期,学而事人奨学生,Ⅳ期留学生(語学資格なし)選抜（学而事人奨学生）,,テスト０８　ヨンキ,てすと０８　四期,TEST08 YONKI,,,,男,20000108,国名０８,母語０８,在留資格０８,abc.def@hoge.com.08,100-0008,東京都なにがし１－２－３　テスト荘０８,0312340008,09055550008,,,,01250F,北海道,おといねっぷ０８,普通科,,高校課程,201809,日本語学校名０８,201808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710106110008,720106110008,日本語能力試験（JLPT）=N1;実用日本語検定（J.TEST）=1234;日本留学試験（EJU）=1234;日本の大学の卒業者=1,,,,,,,,,,,,,,,,,,,JEP-TEST-08,2018年 5月28日（月）,
秋,80943309,I4000009,100009,,,,,80,9433,国際学研究科,国際学専攻（博士前期課程）,,指導教員名０９,研究テーマ０９,Ⅳ期留学生(語学資格なし・私費留学生奨学生）,Ⅳ期,私費留学生奨学生,Ⅳ期留学生(語学資格なし)選抜（私費留学生奨学生）,,テスト０９　ヨンキ,てすと０９　四期,TEST09 YONKI,,,,男,20000109,国名０９,母語０９,在留資格０９,abc.def@hoge.com.09,100-0009,東京都なにがし１－２－３　テスト荘０９,0312340009,09055550009,,,,01250F,北海道,おといねっぷ０９,普通科,,高校課程,201809,日本語学校名０９,201808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710106110009,720106110009,日本語能力試験（JLPT）=N1;実用日本語検定（J.TEST）=1234;日本留学試験（EJU）=1234;日本の大学の卒業者=1,,,,,,,,,,,,,,,,,,,JEP-TEST-09,2018年 5月28日（月）,
秋,81944110,I4000010,100010,,,,,81,9441,国際学研究科,国際協力専攻（修士課程）,,指導教員名１０,研究テーマ１０,Ⅳ期留学生(語学資格あり),Ⅳ期,奨学金なし,Ⅳ期留学生(語学資格あり)選抜,,テスト１０　ヨンキ,てすと１０　四期,TEST10 YONKI,,,,男,20000110,国名１０,母語１０,在留資格１０,abc.def@hoge.com.10,100-0010,東京都なにがし１－２－３　テスト荘１０,0312340010,09055550010,,,,01250F,北海道,おといねっぷ１０,普通科,,高校課程,201809,日本語学校名１０,201808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710106110010,720106110010,日本語能力試験（JLPT）=N1;実用日本語検定（J.TEST）=1234;日本留学試験（EJU）=1234;日本の大学の卒業者=1,,,,,,,,,,,,,,,,,,,JEP-TEST-10,2018年 5月28日（月）,
秋,82944211,I4000011,100011,,,,,82,9442,経営学研究科,経営学専攻（修士課程）,,指導教員名１１,研究テーマ１１,Ⅳ期留学生(語学資格あり・学而事人奨学生）,Ⅳ期,学而事人奨学生,Ⅳ期留学生(語学資格あり)選抜（学而事人奨学生）,,テスト１１　ヨンキ,てすと１１　四期,TEST11 YONKI,,,,男,20000111,国名１１,母語１１,在留資格１１,abc.def@hoge.com.11,100-0011,東京都なにがし１－２－３　テスト荘１１,0312340011,09055550011,,,,01250F,北海道,おといねっぷ１１,普通科,,高校課程,201809,日本語学校名１１,201808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710106110011,720106110011,日本語能力試験（JLPT）=N1;実用日本語検定（J.TEST）=1234;日本留学試験（EJU）=1234;日本の大学の卒業者=1,,,,,,,,,,,,,,,,,,,JEP-TEST-11,2018年 5月28日（月）,
秋,83944312,I4000012,100012,,,,,83,9443,言語教育研究科,日本語教育専攻（修士課程）,,指導教員名１２,研究テーマ１２,Ⅳ期留学生(語学資格あり・私費留学生奨学生）,Ⅳ期,私費留学生奨学生,Ⅳ期留学生(語学資格あり)選抜（私費留学生奨学生）,,テスト１２　ヨンキ,てすと１２　四期,TEST12 YONKI,,,,男,20000112,国名１２,母語１２,在留資格１２,abc.def@hoge.com.12,100-0012,東京都なにがし１－２－３　テスト荘１２,0312340012,09055550012,,,,01250F,北海道,おといねっぷ１２,普通科,,高校課程,201809,日本語学校名１２,201808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710106110012,720106110012,日本語能力試験（JLPT）=N1;実用日本語検定（J.TEST）=1234;日本留学試験（EJU）=1234;日本の大学の卒業者=1,,,,,,,,,,,,,,,,,,,JEP-TEST-12,2018年 5月28日（月）,
秋,84946113,I4000013,100013,,,,,84,9461,言語教育研究科,英語教育専攻（修士課程）,,指導教員名１３,研究テーマ１３,Ⅳ期学内特別,Ⅳ期,奨学金なし,Ⅳ期学内特別選抜,,テスト１３　ヨンキ,てすと１３　四期,TEST13 YONKI,,,,男,20000113,国名１３,母語１３,在留資格１３,abc.def@hoge.com.13,100-0013,東京都なにがし１－２－３　テスト荘１３,0312340013,09055550013,,,,01250F,北海道,おといねっぷ１３,普通科,,高校課程,201809,日本語学校名１３,201808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710106110013,720106110013,日本語能力試験（JLPT）=N1;実用日本語検定（J.TEST）=1234;日本留学試験（EJU）=1234;日本の大学の卒業者=1,,,,,,,,,,,,,,,,,,,JEP-TEST-13,2018年 5月28日（月）,
秋,85946214,I4000014,100014,,,,,85,9462,心理学研究科,臨床心理学専攻（修士課程）,,指導教員名１４,研究テーマ１４,Ⅳ期学内特別（学而事人奨学生）,Ⅳ期,学而事人奨学生,Ⅳ期学内特別選抜（学而事人奨学生）,,テスト１４　ヨンキ,てすと１４　四期,TEST14 YONKI,,,,男,20000114,国名１４,母語１４,在留資格１４,abc.def@hoge.com.14,100-0014,東京都なにがし１－２－３　テスト荘１４,0312340014,09055550014,,,,01250F,北海道,おといねっぷ１４,普通科,,高校課程,201809,日本語学校名１４,201808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710106110014,720106110014,日本語能力試験（JLPT）=N1;実用日本語検定（J.TEST）=1234;日本留学試験（EJU）=1234;日本の大学の卒業者=1,,,,,,,,,,,,,,,,,,,JEP-TEST-14,2018年 5月28日（月）,
秋,86946315,I4000015,100015,,,,,86,9463,心理学研究科,健康心理学専攻（修士課程）,,指導教員名１５,研究テーマ１５,Ⅳ期学内特別（私費留学生奨学生）,Ⅳ期,私費留学生奨学生,Ⅳ期学内特別選抜（私費留学生奨学生）,,テスト１５　ヨンキ,てすと１５　四期,TEST15 YONKI,,,,男,20000115,国名１５,母語１５,在留資格１５,abc.def@hoge.com.15,100-0015,東京都なにがし１－２－３　テスト荘１５,0312340015,09055550015,,,,01250F,北海道,おといねっぷ１５,普通科,,高校課程,201809,日本語学校名１５,201808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710106110015,720106110015,日本語能力試験（JLPT）=N1;実用日本語検定（J.TEST）=1234;日本留学試験（EJU）=1234;日本の大学の卒業者=1,,,,,,,,,,,,,,,,,,,JEP-TEST-15,2018年 5月28日（月）,
秋,89941116,I4000016,100016,,,,,89,9411,老年学研究科,老年学専攻（博士前期課程）,,指導教員名１６,研究テーマ１６,Ⅳ期一般,Ⅳ期,奨学金なし,Ⅳ期一般選抜,,テスト１６　ヨンキ,てすと１６　四期,TEST16 YONKI,,,,男,20000116,国名１６,母語１６,在留資格１６,abc.def@hoge.com.16,100-0016,東京都なにがし１－２－３　テスト荘１６,0312340016,09055550016,,,,01250F,北海道,おといねっぷ１６,普通科,,高校課程,201809,日本語学校名１６,201808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710106110016,720106110016,日本語能力試験（JLPT）=N1;実用日本語検定（J.TEST）=1234;日本留学試験（EJU）=1234;日本の大学の卒業者=1,,,,,,,,,,,,,,,,,,,JEP-TEST-16,2018年 5月28日（月）,
秋,80941217,I4000017,100017,,,,,80,9412,国際学研究科,国際学専攻（博士前期課程）,,指導教員名１７,研究テーマ１７,Ⅳ期一般（学而事人奨学生）,Ⅳ期,学而事人奨学生,Ⅳ期一般選抜（学而事人奨学生）,,テスト１７　ヨンキ,てすと１７　四期,TEST17 YONKI,,,,男,20000117,国名１７,母語１７,在留資格１７,abc.def@hoge.com.17,100-0017,東京都なにがし１－２－３　テスト荘１７,0312340017,09055550017,,,,01250F,北海道,おといねっぷ１７,普通科,,高校課程,201809,日本語学校名１７,201808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710106110017,720106110017,日本語能力試験（JLPT）=N1;実用日本語検定（J.TEST）=1234;日本留学試験（EJU）=1234;日本の大学の卒業者=1,,,,,,,,,,,,,,,,,,,JEP-TEST-17,2018年 5月28日（月）,
秋,81941318,I4000018,100018,,,,,81,9413,国際学研究科,国際協力専攻（修士課程）,,指導教員名１８,研究テーマ１８,Ⅳ期一般（私費留学生奨学生）,Ⅳ期,私費留学生奨学生,Ⅳ期一般選抜（私費留学生奨学生）,,テスト１８　ヨンキ,てすと１８　四期,TEST18 YONKI,,,,男,20000118,国名１８,母語１８,在留資格１８,abc.def@hoge.com.18,100-0018,東京都なにがし１－２－３　テスト荘１８,0312340018,09055550018,,,,01250F,北海道,おといねっぷ１８,普通科,,高校課程,201809,日本語学校名１８,201808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710106110018,720106110018,日本語能力試験（JLPT）=N1;実用日本語検定（J.TEST）=1234;日本留学試験（EJU）=1234;日本の大学の卒業者=1,,,,,,,,,,,,,,,,,,,JEP-TEST-18,2018年 5月28日（月）,
秋,82942119,I4000019,100019,,,,,82,9421,経営学研究科,経営学専攻（修士課程）,,指導教員名１９,研究テーマ１９,Ⅳ期社会人,Ⅳ期,奨学金なし,Ⅳ期社会人選抜,,テスト１９　ヨンキ,てすと１９　四期,TEST19 YONKI,,,,男,20000119,国名１９,母語１９,在留資格１９,abc.def@hoge.com.19,100-0019,東京都なにがし１－２－３　テスト荘１９,0312340019,09055550019,,,,01250F,北海道,おといねっぷ１９,普通科,,高校課程,201809,日本語学校名１９,201808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710106110019,720106110019,日本語能力試験（JLPT）=N1;実用日本語検定（J.TEST）=1234;日本留学試験（EJU）=1234;日本の大学の卒業者=1,,,,,,,,,,,,,,,,,,,JEP-TEST-19,2018年 5月28日（月）,
秋,83942220,I4000020,100020,,,,,83,9422,言語教育研究科,日本語教育専攻（修士課程）,,指導教員名２０,研究テーマ２０,Ⅳ期社会人（学而事人奨学生）,Ⅳ期,学而事人奨学生,Ⅳ期社会人選抜（学而事人奨学生）,,テスト２０　ヨンキ,てすと２０　四期,TEST20 YONKI,,,,男,20000120,国名２０,母語２０,在留資格２０,abc.def@hoge.com.20,100-0020,東京都なにがし１－２－３　テスト荘２０,0312340020,09055550020,,,,01250F,北海道,おといねっぷ２０,普通科,,高校課程,201809,日本語学校名２０,201808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710106110020,720106110020,日本語能力試験（JLPT）=N1;実用日本語検定（J.TEST）=1234;日本留学試験（EJU）=1234;日本の大学の卒業者=1,,,,,,,,,,,,,,,,,,,JEP-TEST-20,2018年 5月28日（月）,
秋,84942321,I4000021,100021,,,,,84,9423,言語教育研究科,英語教育専攻（修士課程）,,指導教員名２１,研究テーマ２１,Ⅳ期社会人（私費留学生奨学生）,Ⅳ期,私費留学生奨学生,Ⅳ期社会人選抜（私費留学生奨学生）,,テスト２１　ヨンキ,てすと２１　四期,TEST21 YONKI,,,,男,20000121,国名２１,母語２１,在留資格２１,abc.def@hoge.com.21,100-0021,東京都なにがし１－２－３　テスト荘２１,0312340021,09055550021,,,,01250F,北海道,おといねっぷ２１,普通科,,高校課程,201809,日本語学校名２１,201808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710106110021,720106110021,日本語能力試験（JLPT）=N1;実用日本語検定（J.TEST）=1234;日本留学試験（EJU）=1234;日本の大学の卒業者=1,,,,,,,,,,,,,,,,,,,JEP-TEST-21,2018年 5月28日（月）,
秋,85943122,I4000022,100022,,,,,85,9431,心理学研究科,臨床心理学専攻（修士課程）,,指導教員名２２,研究テーマ２２,Ⅳ期留学生(語学資格なし),Ⅳ期,奨学金なし,Ⅳ期留学生(語学資格なし)選抜,,テスト２２　ヨンキ,てすと２２　四期,TEST22 YONKI,,,,男,20000122,国名２２,母語２２,在留資格２２,abc.def@hoge.com.22,100-0022,東京都なにがし１－２－３　テスト荘２２,0312340022,09055550022,,,,01250F,北海道,おといねっぷ２２,普通科,,高校課程,201809,日本語学校名２２,201808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710106110022,720106110022,日本語能力試験（JLPT）=N1;実用日本語検定（J.TEST）=1234;日本留学試験（EJU）=1234;日本の大学の卒業者=1,,,,,,,,,,,,,,,,,,,JEP-TEST-22,2018年 5月28日（月）,
秋,86943223,I4000023,100023,,,,,86,9432,心理学研究科,健康心理学専攻（修士課程）,,指導教員名２３,研究テーマ２３,Ⅳ期留学生(語学資格なし・学而事人奨学生）,Ⅳ期,学而事人奨学生,Ⅳ期留学生(語学資格なし)選抜（学而事人奨学生）,,テスト２３　ヨンキ,てすと２３　四期,TEST23 YONKI,,,,男,20000123,国名２３,母語２３,在留資格２３,abc.def@hoge.com.23,100-0023,東京都なにがし１－２－３　テスト荘２３,0312340023,09055550023,,,,01250F,北海道,おといねっぷ２３,普通科,,高校課程,201809,日本語学校名２３,201808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710106110023,720106110023,日本語能力試験（JLPT）=N1;実用日本語検定（J.TEST）=1234;日本留学試験（EJU）=1234;日本の大学の卒業者=1,,,,,,,,,,,,,,,,,,,JEP-TEST-23,2018年 5月28日（月）,
秋,89943324,I4000024,100024,,,,,89,9433,老年学研究科,老年学専攻（博士前期課程）,,指導教員名２４,研究テーマ２４,Ⅳ期留学生(語学資格なし・私費留学生奨学生）,Ⅳ期,私費留学生奨学生,Ⅳ期留学生(語学資格なし)選抜（私費留学生奨学生）,,テスト２４　ヨンキ,てすと２４　四期,TEST24 YONKI,,,,男,20000124,国名２４,母語２４,在留資格２４,abc.def@hoge.com.24,100-0024,東京都なにがし１－２－３　テスト荘２４,0312340024,09055550024,,,,01250F,北海道,おといねっぷ２４,普通科,,高校課程,201809,日本語学校名２４,201808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710106110024,720106110024,日本語能力試験（JLPT）=N1;実用日本語検定（J.TEST）=1234;日本留学試験（EJU）=1234;日本の大学の卒業者=1,,,,,,,,,,,,,,,,,,,JEP-TEST-24,2018年 5月28日（月）,
秋,80944125,I4000025,100025,,,,,80,9441,国際学研究科,国際学専攻（博士前期課程）,,指導教員名２５,研究テーマ２５,Ⅳ期留学生(語学資格あり),Ⅳ期,奨学金なし,Ⅳ期留学生(語学資格あり)選抜,,テスト２５　ヨンキ,てすと２５　四期,TEST25 YONKI,,,,男,20000125,国名２５,母語２５,在留資格２５,abc.def@hoge.com.25,100-0025,東京都なにがし１－２－３　テスト荘２５,0312340025,09055550025,,,,01250F,北海道,おといねっぷ２５,普通科,,高校課程,201809,日本語学校名２５,201808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710106110025,720106110025,日本語能力試験（JLPT）=N1;実用日本語検定（J.TEST）=1234;日本留学試験（EJU）=1234;日本の大学の卒業者=1,,,,,,,,,,,,,,,,,,,JEP-TEST-25,2018年 5月28日（月）,
秋,81944226,I4000026,100026,,,,,81,9442,国際学研究科,国際協力専攻（修士課程）,,指導教員名２６,研究テーマ２６,Ⅳ期留学生(語学資格あり・学而事人奨学生）,Ⅳ期,学而事人奨学生,Ⅳ期留学生(語学資格あり)選抜（学而事人奨学生）,,テスト２６　ヨンキ,てすと２６　四期,TEST26 YONKI,,,,男,20000126,国名２６,母語２６,在留資格２６,abc.def@hoge.com.26,100-0026,東京都なにがし１－２－３　テスト荘２６,0312340026,09055550026,,,,01250F,北海道,おといねっぷ２６,普通科,,高校課程,201809,日本語学校名２６,201808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710106110026,720106110026,日本語能力試験（JLPT）=N1;実用日本語検定（J.TEST）=1234;日本留学試験（EJU）=1234;日本の大学の卒業者=1,,,,,,,,,,,,,,,,,,,JEP-TEST-26,2018年 5月28日（月）,
秋,82944327,I4000027,100027,,,,,82,9443,経営学研究科,経営学専攻（修士課程）,,指導教員名２７,研究テーマ２７,Ⅳ期留学生(語学資格あり・私費留学生奨学生）,Ⅳ期,私費留学生奨学生,Ⅳ期留学生(語学資格あり)選抜（私費留学生奨学生）,,テスト２７　ヨンキ,てすと２７　四期,TEST27 YONKI,,,,男,20000127,国名２７,母語２７,在留資格２７,abc.def@hoge.com.27,100-0027,東京都なにがし１－２－３　テスト荘２７,0312340027,09055550027,,,,01250F,北海道,おといねっぷ２７,普通科,,高校課程,201809,日本語学校名２７,201808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710106110027,720106110027,日本語能力試験（JLPT）=N1;実用日本語検定（J.TEST）=1234;日本留学試験（EJU）=1234;日本の大学の卒業者=1,,,,,,,,,,,,,,,,,,,JEP-TEST-27,2018年 5月28日（月）,
秋,83946128,I4000028,100028,,,,,83,9461,言語教育研究科,日本語教育専攻（修士課程）,,指導教員名２８,研究テーマ２８,Ⅳ期学内特別,Ⅳ期,奨学金なし,Ⅳ期学内特別選抜,,テスト２８　ヨンキ,てすと２８　四期,TEST28 YONKI,,,,男,20000128,国名２８,母語２８,在留資格２８,abc.def@hoge.com.28,100-0028,東京都なにがし１－２－３　テスト荘２８,0312340028,09055550028,,,,01250F,北海道,おといねっぷ２８,普通科,,高校課程,201809,日本語学校名２８,201808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710106110028,720106110028,日本語能力試験（JLPT）=N1;実用日本語検定（J.TEST）=1234;日本留学試験（EJU）=1234;日本の大学の卒業者=1,,,,,,,,,,,,,,,,,,,JEP-TEST-28,2018年 5月28日（月）,
