秋,80941101,I4000001,100001,,,,,80,9411,国際学研究科,国際学専攻（博士前期課程）,,指導教員名０１,研究テーマ０１,Ⅳ期一般,Ⅳ期,奨学金なし,Ⅳ期一般選抜,,テスト０１　ヨンキ,てすと０１　四期,TEST01 YONKI,,,,男,20000101,国名０１,母語０１,在留資格０１,abc.def@hoge.com.01,100-0001,東京都なにがし１－２－３　テスト荘０１,0312340001,09055550001,,,,01250F,北海道,おといねっぷ０１,普通科,,高校課程,201809,日本語学校名０１,201808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710106110001,720106110001,日本語能力試験（JLPT）=N1;実用日本語検定（J.TEST）=1234;日本留学試験（EJU）=1234;日本の大学の卒業者=1,,,,,,,,,,,,,,,,,,,JEP-TEST-01,2018年 5月28日（月）,
秋,84946229,I4000029,100029,,,,,84,9462,言語教育研究科,英語教育専攻（修士課程）,,指導教員名２９,研究テーマ２９,Ⅳ期学内特別（学而事人奨学生）,Ⅳ期,学而事人奨学生,Ⅳ期学内特別選抜（学而事人奨学生）,,テスト２９　ヨンキ,てすと２９　四期,TEST29 YONKI,,,,男,20000129,国名２９,母語２９,在留資格２９,abc.def@hoge.com.29,100-0029,東京都なにがし１－２－３　テスト荘２９,0312340029,09055550029,,,,01250F,北海道,おといねっぷ２９,普通科,,高校課程,201809,日本語学校名２９,201808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710106110029,720106110029,日本語能力試験（JLPT）=N1;実用日本語検定（J.TEST）=1234;日本留学試験（EJU）=1234;日本の大学の卒業者=1,,,,,,,,,,,,,,,,,,,JEP-TEST-29,2018年 5月28日（月）,
秋,85946330,I4000030,100030,,,,,85,9463,心理学研究科,臨床心理学専攻（修士課程）,,指導教員名３０,研究テーマ３０,Ⅳ期学内特別（私費留学生奨学生）,Ⅳ期,私費留学生奨学生,Ⅳ期学内特別選抜（私費留学生奨学生）,,テスト３０　ヨンキ,てすと３０　四期,TEST30 YONKI,,,,男,20000130,国名３０,母語３０,在留資格３０,abc.def@hoge.com.30,100-0030,東京都なにがし１－２－３　テスト荘３０,0312340030,09055550030,,,,01250F,北海道,おといねっぷ３０,普通科,,高校課程,201809,日本語学校名３０,201808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710106110030,720106110030,日本語能力試験（JLPT）=N1;実用日本語検定（J.TEST）=1234;日本留学試験（EJU）=1234;日本の大学の卒業者=1,,,,,,,,,,,,,,,,,,,JEP-TEST-30,2018年 5月28日（月）,
秋,86941131,I4000031,100031,,,,,86,9411,心理学研究科,健康心理学専攻（修士課程）,,指導教員名３１,研究テーマ３１,Ⅳ期一般,Ⅳ期,奨学金なし,Ⅳ期一般選抜,,テスト３１　ヨンキ,てすと３１　四期,TEST31 YONKI,,,,男,20000131,国名３１,母語３１,在留資格３１,abc.def@hoge.com.31,100-0031,東京都なにがし１－２－３　テスト荘３１,0312340031,09055550031,,,,01250F,北海道,おといねっぷ３１,普通科,,高校課程,201809,日本語学校名３１,201808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710106110031,720106110031,日本語能力試験（JLPT）=N1;実用日本語検定（J.TEST）=1234;日本留学試験（EJU）=1234;日本の大学の卒業者=1,,,,,,,,,,,,,,,,,,,JEP-TEST-31,2018年 5月28日（月）,
秋,89941232,I4000032,100032,,,,,89,9412,老年学研究科,老年学専攻（博士前期課程）,,指導教員名３２,研究テーマ３２,Ⅳ期一般（学而事人奨学生）,Ⅳ期,学而事人奨学生,Ⅳ期一般選抜（学而事人奨学生）,,テスト３２　ヨンキ,てすと３２　四期,TEST32 YONKI,,,,男,20000132,国名３２,母語３２,在留資格３２,abc.def@hoge.com.32,100-0032,東京都なにがし１－２－３　テスト荘３２,0312340032,09055550032,,,,01250F,北海道,おといねっぷ３２,普通科,,高校課程,201809,日本語学校名３２,201808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710106110032,720106110032,日本語能力試験（JLPT）=N1;実用日本語検定（J.TEST）=1234;日本留学試験（EJU）=1234;日本の大学の卒業者=1,,,,,,,,,,,,,,,,,,,JEP-TEST-32,2018年 5月28日（月）,
秋,80941333,I4000033,100033,,,,,80,9413,国際学研究科,国際学専攻（博士前期課程）,,指導教員名３３,研究テーマ３３,Ⅳ期一般（私費留学生奨学生）,Ⅳ期,私費留学生奨学生,Ⅳ期一般選抜（私費留学生奨学生）,,テスト３３　ヨンキ,てすと３３　四期,TEST33 YONKI,,,,男,20000133,国名３３,母語３３,在留資格３３,abc.def@hoge.com.33,100-0033,東京都なにがし１－２－３　テスト荘３３,0312340033,09055550033,,,,01250F,北海道,おといねっぷ３３,普通科,,高校課程,201809,日本語学校名３３,201808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710106110033,720106110033,日本語能力試験（JLPT）=N1;実用日本語検定（J.TEST）=1234;日本留学試験（EJU）=1234;日本の大学の卒業者=1,,,,,,,,,,,,,,,,,,,JEP-TEST-33,2018年 5月28日（月）,
秋,81942134,I4000034,100034,,,,,81,9421,国際学研究科,国際協力専攻（修士課程）,,指導教員名３４,研究テーマ３４,Ⅳ期社会人,Ⅳ期,奨学金なし,Ⅳ期社会人選抜,,テスト３４　ヨンキ,てすと３４　四期,TEST34 YONKI,,,,男,20000134,国名３４,母語３４,在留資格３４,abc.def@hoge.com.34,100-0034,東京都なにがし１－２－３　テスト荘３４,0312340034,09055550034,,,,01250F,北海道,おといねっぷ３４,普通科,,高校課程,201809,日本語学校名３４,201808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710106110034,720106110034,日本語能力試験（JLPT）=N1;実用日本語検定（J.TEST）=1234;日本留学試験（EJU）=1234;日本の大学の卒業者=1,,,,,,,,,,,,,,,,,,,JEP-TEST-34,2018年 5月28日（月）,
秋,82942235,I4000035,100035,,,,,82,9422,経営学研究科,経営学専攻（修士課程）,,指導教員名３５,研究テーマ３５,Ⅳ期社会人（学而事人奨学生）,Ⅳ期,学而事人奨学生,Ⅳ期社会人選抜（学而事人奨学生）,,テスト３５　ヨンキ,てすと３５　四期,TEST35 YONKI,,,,男,20000135,国名３５,母語３５,在留資格３５,abc.def@hoge.com.35,100-0035,東京都なにがし１－２－３　テスト荘３５,0312340035,09055550035,,,,01250F,北海道,おといねっぷ３５,普通科,,高校課程,201809,日本語学校名３５,201808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710106110035,720106110035,日本語能力試験（JLPT）=N1;実用日本語検定（J.TEST）=1234;日本留学試験（EJU）=1234;日本の大学の卒業者=1,,,,,,,,,,,,,,,,,,,JEP-TEST-35,2018年 5月28日（月）,
秋,83942336,I4000036,100036,,,,,83,9423,言語教育研究科,日本語教育専攻（修士課程）,,指導教員名３６,研究テーマ３６,Ⅳ期社会人（私費留学生奨学生）,Ⅳ期,私費留学生奨学生,Ⅳ期社会人選抜（私費留学生奨学生）,,テスト３６　ヨンキ,てすと３６　四期,TEST36 YONKI,,,,男,20000136,国名３６,母語３６,在留資格３６,abc.def@hoge.com.36,100-0036,東京都なにがし１－２－３　テスト荘３６,0312340036,09055550036,,,,01250F,北海道,おといねっぷ３６,普通科,,高校課程,201809,日本語学校名３６,201808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710106110036,720106110036,日本語能力試験（JLPT）=N1;実用日本語検定（J.TEST）=1234;日本留学試験（EJU）=1234;日本の大学の卒業者=1,,,,,,,,,,,,,,,,,,,JEP-TEST-36,2018年 5月28日（月）,
秋,84943137,I4000037,100037,,,,,84,9431,言語教育研究科,英語教育専攻（修士課程）,,指導教員名３７,研究テーマ３７,Ⅳ期留学生(語学資格なし),Ⅳ期,奨学金なし,Ⅳ期留学生(語学資格なし)選抜,,テスト３７　ヨンキ,てすと３７　四期,TEST37 YONKI,,,,男,20000137,国名３７,母語３７,在留資格３７,abc.def@hoge.com.37,100-0037,東京都なにがし１－２－３　テスト荘３７,0312340037,09055550037,,,,01250F,北海道,おといねっぷ３７,普通科,,高校課程,201809,日本語学校名３７,201808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710106110037,720106110037,日本語能力試験（JLPT）=N1;実用日本語検定（J.TEST）=1234;日本留学試験（EJU）=1234;日本の大学の卒業者=1,,,,,,,,,,,,,,,,,,,JEP-TEST-37,2018年 5月28日（月）,
秋,85943238,I4000038,100038,,,,,85,9432,心理学研究科,臨床心理学専攻（修士課程）,,指導教員名３８,研究テーマ３８,Ⅳ期留学生(語学資格なし・学而事人奨学生）,Ⅳ期,学而事人奨学生,Ⅳ期留学生(語学資格なし)選抜（学而事人奨学生）,,テスト３８　ヨンキ,てすと３８　四期,TEST38 YONKI,,,,男,20000138,国名３８,母語３８,在留資格３８,abc.def@hoge.com.38,100-0038,東京都なにがし１－２－３　テスト荘３８,0312340038,09055550038,,,,01250F,北海道,おといねっぷ３８,普通科,,高校課程,201809,日本語学校名３８,201808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710106110038,720106110038,日本語能力試験（JLPT）=N1;実用日本語検定（J.TEST）=1234;日本留学試験（EJU）=1234;日本の大学の卒業者=1,,,,,,,,,,,,,,,,,,,JEP-TEST-38,2018年 5月28日（月）,
秋,86943339,I4000039,100039,,,,,86,9433,心理学研究科,健康心理学専攻（修士課程）,,指導教員名３９,研究テーマ３９,Ⅳ期留学生(語学資格なし・私費留学生奨学生）,Ⅳ期,私費留学生奨学生,Ⅳ期留学生(語学資格なし)選抜（私費留学生奨学生）,,テスト３９　ヨンキ,てすと３９　四期,TEST39 YONKI,,,,男,20000139,国名３９,母語３９,在留資格３９,abc.def@hoge.com.39,100-0039,東京都なにがし１－２－３　テスト荘３９,0312340039,09055550039,,,,01250F,北海道,おといねっぷ３９,普通科,,高校課程,201809,日本語学校名３９,201808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710106110039,720106110039,日本語能力試験（JLPT）=N1;実用日本語検定（J.TEST）=1234;日本留学試験（EJU）=1234;日本の大学の卒業者=1,,,,,,,,,,,,,,,,,,,JEP-TEST-39,2018年 5月28日（月）,
秋,89944140,I4000040,100040,,,,,89,9441,老年学研究科,老年学専攻（博士前期課程）,,指導教員名４０,研究テーマ４０,Ⅳ期留学生(語学資格あり),Ⅳ期,奨学金なし,Ⅳ期留学生(語学資格あり)選抜,,テスト４０　ヨンキ,てすと４０　四期,TEST40 YONKI,,,,男,20000140,国名４０,母語４０,在留資格４０,abc.def@hoge.com.40,100-0040,東京都なにがし１－２－３　テスト荘４０,0312340040,09055550040,,,,01250F,北海道,おといねっぷ４０,普通科,,高校課程,201809,日本語学校名４０,201808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710106110040,720106110040,日本語能力試験（JLPT）=N1;実用日本語検定（J.TEST）=1234;日本留学試験（EJU）=1234;日本の大学の卒業者=1,,,,,,,,,,,,,,,,,,,JEP-TEST-40,2018年 5月28日（月）,
秋,80944241,I4000041,100041,,,,,80,9442,国際学研究科,国際学専攻（博士前期課程）,,指導教員名４１,研究テーマ４１,Ⅳ期留学生(語学資格あり・学而事人奨学生）,Ⅳ期,学而事人奨学生,Ⅳ期留学生(語学資格あり)選抜（学而事人奨学生）,,テスト４１　ヨンキ,てすと４１　四期,TEST41 YONKI,,,,男,20000141,国名４１,母語４１,在留資格４１,abc.def@hoge.com.41,100-0041,東京都なにがし１－２－３　テスト荘４１,0312340041,09055550041,,,,01250F,北海道,おといねっぷ４１,普通科,,高校課程,201809,日本語学校名４１,201808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710106110041,720106110041,日本語能力試験（JLPT）=N1;実用日本語検定（J.TEST）=1234;日本留学試験（EJU）=1234;日本の大学の卒業者=1,,,,,,,,,,,,,,,,,,,JEP-TEST-41,2018年 5月28日（月）,
秋,81944342,I4000042,100042,,,,,81,9443,国際学研究科,国際協力専攻（修士課程）,,指導教員名４２,研究テーマ４２,Ⅳ期留学生(語学資格あり・私費留学生奨学生）,Ⅳ期,私費留学生奨学生,Ⅳ期留学生(語学資格あり)選抜（私費留学生奨学生）,,テスト４２　ヨンキ,てすと４２　四期,TEST42 YONKI,,,,男,20000142,国名４２,母語４２,在留資格４２,abc.def@hoge.com.42,100-0042,東京都なにがし１－２－３　テスト荘４２,0312340042,09055550042,,,,01250F,北海道,おといねっぷ４２,普通科,,高校課程,201809,日本語学校名４２,201808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710106110042,720106110042,日本語能力試験（JLPT）=N1;実用日本語検定（J.TEST）=1234;日本留学試験（EJU）=1234;日本の大学の卒業者=1,,,,,,,,,,,,,,,,,,,JEP-TEST-42,2018年 5月28日（月）,
秋,82946143,I4000043,100043,,,,,82,9461,経営学研究科,経営学専攻（修士課程）,,指導教員名４３,研究テーマ４３,Ⅳ期学内特別,Ⅳ期,奨学金なし,Ⅳ期学内特別選抜,,テスト４３　ヨンキ,てすと４３　四期,TEST43 YONKI,,,,男,20000143,国名４３,母語４３,在留資格４３,abc.def@hoge.com.43,100-0043,東京都なにがし１－２－３　テスト荘４３,0312340043,09055550043,,,,01250F,北海道,おといねっぷ４３,普通科,,高校課程,201809,日本語学校名４３,201808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710106110043,720106110043,日本語能力試験（JLPT）=N1;実用日本語検定（J.TEST）=1234;日本留学試験（EJU）=1234;日本の大学の卒業者=1,,,,,,,,,,,,,,,,,,,JEP-TEST-43,2018年 5月28日（月）,
秋,83946244,I4000044,100044,,,,,83,9462,言語教育研究科,日本語教育専攻（修士課程）,,指導教員名４４,研究テーマ４４,Ⅳ期学内特別（学而事人奨学生）,Ⅳ期,学而事人奨学生,Ⅳ期学内特別選抜（学而事人奨学生）,,テスト４４　ヨンキ,てすと４４　四期,TEST44 YONKI,,,,男,20000144,国名４４,母語４４,在留資格４４,abc.def@hoge.com.44,100-0044,東京都なにがし１－２－３　テスト荘４４,0312340044,09055550044,,,,01250F,北海道,おといねっぷ４４,普通科,,高校課程,201809,日本語学校名４４,201808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710106110044,720106110044,日本語能力試験（JLPT）=N1;実用日本語検定（J.TEST）=1234;日本留学試験（EJU）=1234;日本の大学の卒業者=1,,,,,,,,,,,,,,,,,,,JEP-TEST-44,2018年 5月28日（月）,
秋,84946345,I4000045,100045,,,,,84,9463,言語教育研究科,英語教育専攻（修士課程）,,指導教員名４５,研究テーマ４５,Ⅳ期学内特別（私費留学生奨学生）,Ⅳ期,私費留学生奨学生,Ⅳ期学内特別選抜（私費留学生奨学生）,,テスト４５　ヨンキ,てすと４５　四期,TEST45 YONKI,,,,男,20000145,国名４５,母語４５,在留資格４５,abc.def@hoge.com.45,100-0045,東京都なにがし１－２－３　テスト荘４５,0312340045,09055550045,,,,01250F,北海道,おといねっぷ４５,普通科,,高校課程,201809,日本語学校名４５,201808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710106110045,720106110045,日本語能力試験（JLPT）=N1;実用日本語検定（J.TEST）=1234;日本留学試験（EJU）=1234;日本の大学の卒業者=1,,,,,,,,,,,,,,,,,,,JEP-TEST-45,2018年 5月28日（月）,
秋,91947146,I4000046,100046,,,,,91,9471,国際学研究科,国際人文社会科学専攻（博士後期課程）,,指導教員名４６,研究テーマ４６,Ⅳ期博士後期,Ⅳ期,奨学金なし,Ⅳ期博士後期,,テスト４６　ヨンキ,てすと４６　四期,TEST46 YONKI,,,,男,20000146,国名４６,母語４６,在留資格４６,abc.def@hoge.com.46,100-0046,東京都なにがし１－２－３　テスト荘４６,0312340046,09055550046,,,,01250F,北海道,おといねっぷ４６,普通科,,高校課程,201809,日本語学校名４６,201808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710106110046,720106110046,日本語能力試験（JLPT）=N1;実用日本語検定（J.TEST）=1234;日本留学試験（EJU）=1234;日本の大学の卒業者=1,,,,,,,,,,,,,,,,,,,JEP-TEST-46,2018年 5月28日（月）,
秋,92947247,I4000047,100047,,,,,92,9472,老年学研究科,老年学専攻（博士後期課程）,,指導教員名４７,研究テーマ４７,Ⅳ期博士後期（学而事人奨学生）,Ⅳ期,学而事人奨学生,Ⅳ期博士後期（学而事人奨学生）,,テスト４７　ヨンキ,てすと４７　四期,TEST47 YONKI,,,,男,20000147,国名４７,母語４７,在留資格４７,abc.def@hoge.com.47,100-0047,東京都なにがし１－２－３　テスト荘４７,0312340047,09055550047,,,,01250F,北海道,おといねっぷ４７,普通科,,高校課程,201809,日本語学校名４７,201808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710106110047,720106110047,日本語能力試験（JLPT）=N1;実用日本語検定（J.TEST）=1234;日本留学試験（EJU）=1234;日本の大学の卒業者=1,,,,,,,,,,,,,,,,,,,JEP-TEST-47,2018年 5月28日（月）,
秋,91947348,I4000048,100048,,,,,91,9473,国際学研究科,国際人文社会科学専攻（博士後期課程）,,指導教員名４８,研究テーマ４８,Ⅳ期博士後期（私費留学生奨学生）,Ⅳ期,私費留学生奨学生,Ⅳ期博士後期（私費留学生奨学生）,,テスト４８　ヨンキ,てすと４８　四期,TEST48 YONKI,,,,男,20000148,国名４８,母語４８,在留資格４８,abc.def@hoge.com.48,100-0048,東京都なにがし１－２－３　テスト荘４８,0312340048,09055550048,,,,01250F,北海道,おといねっぷ４８,普通科,,高校課程,201809,日本語学校名４８,201808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710106110048,720106110048,日本語能力試験（JLPT）=N1;実用日本語検定（J.TEST）=1234;日本留学試験（EJU）=1234;日本の大学の卒業者=1,,,,,,,,,,,,,,,,,,,JEP-TEST-48,2018年 5月28日（月）,
秋,92947149,I4000049,100049,,,,,92,9471,老年学研究科,老年学専攻（博士後期課程）,,指導教員名４９,研究テーマ４９,Ⅳ期博士後期,Ⅳ期,奨学金なし,Ⅳ期博士後期,,テスト４９　ヨンキ,てすと４９　四期,TEST49 YONKI,,,,男,20000149,国名４９,母語４９,在留資格４９,abc.def@hoge.com.49,100-0049,東京都なにがし１－２－３　テスト荘４９,0312340049,09055550049,,,,01250F,北海道,おといねっぷ４９,普通科,,高校課程,201809,日本語学校名４９,201808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710106110049,720106110049,日本語能力試験（JLPT）=N1;実用日本語検定（J.TEST）=1234;日本留学試験（EJU）=1234;日本の大学の卒業者=1,,,,,,,,,,,,,,,,,,,JEP-TEST-49,2018年 5月28日（月）,
秋,91947250,I4000050,100050,,,,,91,9472,国際学研究科,国際人文社会科学専攻（博士後期課程）,,指導教員名５０,研究テーマ５０,Ⅳ期博士後期（学而事人奨学生）,Ⅳ期,学而事人奨学生,Ⅳ期博士後期（学而事人奨学生）,,テスト５０　ヨンキ,てすと５０　四期,TEST50 YONKI,,,,男,20000150,国名５０,母語５０,在留資格５０,abc.def@hoge.com.50,100-0050,東京都なにがし１－２－３　テスト荘５０,0312340050,09055550050,,,,01250F,北海道,おといねっぷ５０,普通科,,高校課程,201809,日本語学校名５０,201808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710106110050,720106110050,日本語能力試験（JLPT）=N1;実用日本語検定（J.TEST）=1234;日本留学試験（EJU）=1234;日本の大学の卒業者=1,,,,,,,,,,,,,,,,,,,JEP-TEST-50,2018年 5月28日（月）,
秋,92947351,I4000051,100051,,,,,92,9473,老年学研究科,老年学専攻（博士後期課程）,,指導教員名５１,研究テーマ５１,Ⅳ期博士後期（私費留学生奨学生）,Ⅳ期,私費留学生奨学生,Ⅳ期博士後期（私費留学生奨学生）,,テスト５１　ヨンキ,てすと５１　四期,TEST51 YONKI,,,,男,20000151,国名５１,母語５１,在留資格５１,abc.def@hoge.com.51,100-0051,東京都なにがし１－２－３　テスト荘５１,0312340051,09055550051,,,,01250F,北海道,おといねっぷ５１,普通科,,高校課程,201809,日本語学校名５１,201808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710106110051,720106110051,日本語能力試験（JLPT）=N1;実用日本語検定（J.TEST）=1234;日本留学試験（EJU）=1234;日本の大学の卒業者=1,,,,,,,,,,,,,,,,,,,JEP-TEST-51,2018年 5月28日（月）,
秋,91947152,I4000052,100052,,,,,91,9471,国際学研究科,国際人文社会科学専攻（博士後期課程）,,指導教員名５２,研究テーマ５２,Ⅳ期博士後期,Ⅳ期,奨学金なし,Ⅳ期博士後期,,テスト５２　ヨンキ,てすと５２　四期,TEST52 YONKI,,,,男,20000152,国名５２,母語５２,在留資格５２,abc.def@hoge.com.52,100-0052,東京都なにがし１－２－３　テスト荘５２,0312340052,09055550052,,,,01250F,北海道,おといねっぷ５２,普通科,,高校課程,201809,日本語学校名５２,201808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710106110052,720106110052,日本語能力試験（JLPT）=N1;実用日本語検定（J.TEST）=1234;日本留学試験（EJU）=1234;日本の大学の卒業者=1,,,,,,,,,,,,,,,,,,,JEP-TEST-52,2018年 5月28日（月）,
秋,92947253,I4000053,100053,,,,,92,9472,老年学研究科,老年学専攻（博士後期課程）,,指導教員名５３,研究テーマ５３,Ⅳ期博士後期（学而事人奨学生）,Ⅳ期,学而事人奨学生,Ⅳ期博士後期（学而事人奨学生）,,テスト５３　ヨンキ,てすと５３　四期,TEST53 YONKI,,,,男,20000153,国名５３,母語５３,在留資格５３,abc.def@hoge.com.53,100-0053,東京都なにがし１－２－３　テスト荘５３,0312340053,09055550053,,,,01250F,北海道,おといねっぷ５３,普通科,,高校課程,201809,日本語学校名５３,201808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710106110053,720106110053,日本語能力試験（JLPT）=N1;実用日本語検定（J.TEST）=1234;日本留学試験（EJU）=1234;日本の大学の卒業者=1,,,,,,,,,,,,,,,,,,,JEP-TEST-53,2018年 5月28日（月）,
秋,91947354,I4000054,100054,,,,,91,9473,国際学研究科,国際人文社会科学専攻（博士後期課程）,,指導教員名５４,研究テーマ５４,Ⅳ期博士後期（私費留学生奨学生）,Ⅳ期,私費留学生奨学生,Ⅳ期博士後期（私費留学生奨学生）,,テスト５４　ヨンキ,てすと５４　四期,TEST54 YONKI,,,,男,20000154,国名５４,母語５４,在留資格５４,abc.def@hoge.com.54,100-0054,東京都なにがし１－２－３　テスト荘５４,0312340054,09055550054,,,,01250F,北海道,おといねっぷ５４,普通科,,高校課程,201809,日本語学校名５４,201808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710106110054,720106110054,日本語能力試験（JLPT）=N1;実用日本語検定（J.TEST）=1234;日本留学試験（EJU）=1234;日本の大学の卒業者=1,,,,,,,,,,,,,,,,,,,JEP-TEST-54,2018年 5月28日（月）,
秋,92947155,I4000055,100055,,,,,92,9471,老年学研究科,老年学専攻（博士後期課程）,,指導教員名５５,研究テーマ５５,Ⅳ期博士後期,Ⅳ期,奨学金なし,Ⅳ期博士後期,,テスト５５　ヨンキ,てすと５５　四期,TEST55 YONKI,,,,男,20000155,国名５５,母語５５,在留資格５５,abc.def@hoge.com.55,100-0055,東京都なにがし１－２－３　テスト荘５５,0312340055,09055550055,,,,01250F,北海道,おといねっぷ５５,普通科,,高校課程,201809,日本語学校名５５,201808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710106110055,720106110055,日本語能力試験（JLPT）=N1;実用日本語検定（J.TEST）=1234;日本留学試験（EJU）=1234;日本の大学の卒業者=1,,,,,,,,,,,,,,,,,,,JEP-TEST-55,2018年 5月28日（月）,
秋,91947256,I4000056,100056,,,,,91,9472,国際学研究科,国際人文社会科学専攻（博士後期課程）,,指導教員名５６,研究テーマ５６,Ⅳ期博士後期（学而事人奨学生）,Ⅳ期,学而事人奨学生,Ⅳ期博士後期（学而事人奨学生）,,テスト５６　ヨンキ,てすと５６　四期,TEST56 YONKI,,,,男,20000156,国名５６,母語５６,在留資格５６,abc.def@hoge.com.56,100-0056,東京都なにがし１－２－３　テスト荘５６,0312340056,09055550056,,,,01250F,北海道,おといねっぷ５６,普通科,,高校課程,201809,日本語学校名５６,201808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710106110056,720106110056,日本語能力試験（JLPT）=N1;実用日本語検定（J.TEST）=1234;日本留学試験（EJU）=1234;日本の大学の卒業者=1,,,,,,,,,,,,,,,,,,,JEP-TEST-56,2018年 5月28日（月）,
秋,92947357,I4000057,100057,,,,,92,9473,老年学研究科,老年学専攻（博士後期課程）,,指導教員名５７,研究テーマ５７,Ⅳ期博士後期（私費留学生奨学生）,Ⅳ期,私費留学生奨学生,Ⅳ期博士後期（私費留学生奨学生）,,テスト５７　ヨンキ,てすと５７　四期,TEST57 YONKI,,,,男,20000157,国名５７,母語５７,在留資格５７,abc.def@hoge.com.57,100-0057,東京都なにがし１－２－３　テスト荘５７,0312340057,09055550057,,,,01250F,北海道,おといねっぷ５７,普通科,,高校課程,201809,日本語学校名５７,201808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710106110057,720106110057,日本語能力試験（JLPT）=N1;実用日本語検定（J.TEST）=1234;日本留学試験（EJU）=1234;日本の大学の卒業者=1,,,,,,,,,,,,,,,,,,,JEP-TEST-57,2018年 5月28日（月）,
